crop,patent_number,patent_abstract,patent_date,patent_title,patent_type,patent_year,Applicant,app_number,app_id,appcit_app_number,assignee_state_fips,assignee_county_fips,assignee_country,assignee_longitude,assignee_latitude,assignee_city,assignee_total_num_patents,citedby_patent_number,citedby_patent_title,cpc_category,cpc_subsection_title,cpc_group_title,cpc_group_id,cpc_sequence,cpc_subgroup_id,cpc_subgroup_title,cpc_total_num_assignees,cpc_total_num_patents,examiner_id,lawyer_id,nber_category_id,nber_category_title,nber_subcategory_id,nber_subcategory_title,nber_total_num_assignees,nber_total_num_patents,abstract_title,patent_decade,assignee_organization_namestandard,assignee_key_id,inventor_key_id,crop_shortname,crop_type,crop_type2,patent_type_orig,url,keras_predict,valueuse_ifcpc_A01H6,ifcpc_A01H6_known,.pred_1,.pred_class,group
olive,PP10773,A new and distinct Buxus cultivar of unknown parentage is provided that is believed to be an interspecific cross. The attractive medium-sized evergreen shrub exhibits a dense upright mounded and compact growth habit. No pruning is required to maintain the compact and mounded growth habit. The glossy foliage is deep olive green throughout the year and exhibits no substantial change in coloration during the winter. The winter hardiness also is exceptionally good. The new cultivar accordingly is capable of providing attractive ornamentation in the landscape even during the coldest winter months. No fragrance is emitted by the foliage. An unusually rapid growth cycle is possible following propagation which renders the new plant well suited for commercial production in containers.,1999-02-02,Boxwood plant named `Green Ice`,plant,1999,"CP DELAWARE, INC.",08962669,08/962669,NA,10] NA,10003] NA,US] NA,-75.5466] NA,39.7459] NA,Wilmington] NA,223] NA,PP17007] NA,Boxwood plant named ‘Wee Willie’] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7xd36dnhge0j8v2zqxn3ib03x] nca2pw9gb068ehaujwgjd5eiz,5261d4092feb7e1ae6547de089e7b927,NA,NA,NA,NA,NA,NA,A new and distinct Buxus cultivar of unknown parentage is provided that is believed to be an interspecific cross. The attractive medium-sized evergreen shrub exhibits a dense upright mounded and compact growth habit. No pruning is required to maintain the compact and mounded growth habit. The glossy foliage is deep olive green throughout the year and exhibits no substantial change in coloration during the winter. The winter hardiness also is exceptionally good. The new cultivar accordingly is capable of providing attractive ornamentation in the landscape even during the coldest winter months. No fragrance is emitted by the foliage. An unusually rapid growth cycle is possible following propagation which renders the new plant well suited for commercial production in containers.. Boxwood plant named `Green Ice`,2000,,,,olive,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP10773,predicted,0,unknown,0.49202299118042,0,72
olive,PP10773,A new and distinct Buxus cultivar of unknown parentage is provided that is believed to be an interspecific cross. The attractive medium-sized evergreen shrub exhibits a dense upright mounded and compact growth habit. No pruning is required to maintain the compact and mounded growth habit. The glossy foliage is deep olive green throughout the year and exhibits no substantial change in coloration during the winter. The winter hardiness also is exceptionally good. The new cultivar accordingly is capable of providing attractive ornamentation in the landscape even during the coldest winter months. No fragrance is emitted by the foliage. An unusually rapid growth cycle is possible following propagation which renders the new plant well suited for commercial production in containers.,1999-02-02,Boxwood plant named `Green Ice`,plant,1999,"CP DELAWARE, INC.",08962669,08/962669,NA,10] NA,10003] NA,US] NA,-75.5466] NA,39.7459] NA,Wilmington] NA,223] NA,PP17007] NA,Boxwood plant named ‘Wee Willie’] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7xd36dnhge0j8v2zqxn3ib03x] nca2pw9gb068ehaujwgjd5eiz,5261d4092feb7e1ae6547de089e7b927,NA,NA,NA,NA,NA,NA,A new and distinct Buxus cultivar of unknown parentage is provided that is believed to be an interspecific cross. The attractive medium-sized evergreen shrub exhibits a dense upright mounded and compact growth habit. No pruning is required to maintain the compact and mounded growth habit. The glossy foliage is deep olive green throughout the year and exhibits no substantial change in coloration during the winter. The winter hardiness also is exceptionally good. The new cultivar accordingly is capable of providing attractive ornamentation in the landscape even during the coldest winter months. No fragrance is emitted by the foliage. An unusually rapid growth cycle is possible following propagation which renders the new plant well suited for commercial production in containers.. Boxwood plant named `Green Ice`,2000,,,,olive,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP10773,predicted,0,unknown,0.49202299118042,0,72
lavender,PP10775,A new and distinct cultivar of Chrysanthemum plant producing pink/lavender flowers with nearly white outer ray florets and a darker center.,1999-02-02,Chrysanthemum plant named `Candy Time`,plant,1999,Cleangro Ltd.,08838355,08/838355,NA,NA,NA,GB] NA,-0.610109] NA,50.9863] NA,Petworth] NA,137] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,vh7ax9jgzicgcs5mzhs9wimri,de14bb544abc2c612024ba82336d7ab4,NA,NA,NA,NA,NA,NA,A new and distinct cultivar of Chrysanthemum plant producing pink/lavender flowers with nearly white outer ray florets and a darker center.. Chrysanthemum plant named `Candy Time`,2000,,,,lavender,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP10775,predicted,0,unknown,0.486536979675293,0,72
orange,PP10776,A new and distinct cultivar of Chrysanthemum plant producing golden yellow flowers with an orange red center.,1999-02-02,Chrysanthemum plant named `Fire Time`,plant,1999,Cleangro Ltd.,08838353,08/838353,NA,NA,NA,GB] NA,-0.610109] NA,50.9863] NA,Petworth] NA,137] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1ntkmx0ybeggzjgpjzn3t7b01,de14bb544abc2c612024ba82336d7ab4,NA,NA,NA,NA,NA,NA,A new and distinct cultivar of Chrysanthemum plant producing golden yellow flowers with an orange red center.. Chrysanthemum plant named `Fire Time`,2000,,,,orange,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP10776,predicted,0,unknown,0.4898541867733,0,72
strawberry,PP10780,"This invention relates to a new and distinct winter planted short-day-type variety of strawberry known as `PS-1150`. This new variety is primarily adapted to the growing conditions of the central coast of California with the ability to remain in fruit production from April through November. It is particularly characterized by its medium-small sized, smooth, uniformly shaped fruit. The fruit is very attractive, highly glossy, with excellent shipping qualities. The plant is strong and moderately vigorous with fruit and flowers visible above the canopy of the plant much of the year.",1999-02-09,Strawberry plant named `PS-1150`,plant,1999,"Berry R&D, Inc.",08871775,08/871775,NA,06] NA,06087] NA,US] NA,-121.753] NA,36.9093] NA,Watsonville] NA,27] NA,PP11329] PP17312] PP17487] NA,Strawberry plant named `Tethis`] Strawberry plant named ‘PS-5016’] Strawberry plant named ‘PS-4634’] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,zl162bu5hh7kmf6e0htres8yk,1910defa94caf5de27665d297d08adc4,NA,NA,NA,NA,NA,NA,"This invention relates to a new and distinct winter planted short-day-type variety of strawberry known as `PS-1150`. This new variety is primarily adapted to the growing conditions of the central coast of California with the ability to remain in fruit production from April through November. It is particularly characterized by its medium-small sized, smooth, uniformly shaped fruit. The fruit is very attractive, highly glossy, with excellent shipping qualities. The plant is strong and moderately vigorous with fruit and flowers visible above the canopy of the plant much of the year.. Strawberry plant named `PS-1150`",2000,,,,strawberry,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP10780,predicted,0,unknown,0.490292608737946,0,72
strawberry,PP10780,"This invention relates to a new and distinct winter planted short-day-type variety of strawberry known as `PS-1150`. This new variety is primarily adapted to the growing conditions of the central coast of California with the ability to remain in fruit production from April through November. It is particularly characterized by its medium-small sized, smooth, uniformly shaped fruit. The fruit is very attractive, highly glossy, with excellent shipping qualities. The plant is strong and moderately vigorous with fruit and flowers visible above the canopy of the plant much of the year.",1999-02-09,Strawberry plant named `PS-1150`,plant,1999,"Berry R&D, Inc.",08871775,08/871775,NA,06] NA,06087] NA,US] NA,-121.753] NA,36.9093] NA,Watsonville] NA,27] NA,PP11329] PP17312] PP17487] NA,Strawberry plant named `Tethis`] Strawberry plant named ‘PS-5016’] Strawberry plant named ‘PS-4634’] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,zl162bu5hh7kmf6e0htres8yk,1910defa94caf5de27665d297d08adc4,NA,NA,NA,NA,NA,NA,"This invention relates to a new and distinct winter planted short-day-type variety of strawberry known as `PS-1150`. This new variety is primarily adapted to the growing conditions of the central coast of California with the ability to remain in fruit production from April through November. It is particularly characterized by its medium-small sized, smooth, uniformly shaped fruit. The fruit is very attractive, highly glossy, with excellent shipping qualities. The plant is strong and moderately vigorous with fruit and flowers visible above the canopy of the plant much of the year.. Strawberry plant named `PS-1150`",2000,,,,strawberry,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP10780,predicted,0,unknown,0.490292608737946,0,72
strawberry,PP10780,"This invention relates to a new and distinct winter planted short-day-type variety of strawberry known as `PS-1150`. This new variety is primarily adapted to the growing conditions of the central coast of California with the ability to remain in fruit production from April through November. It is particularly characterized by its medium-small sized, smooth, uniformly shaped fruit. The fruit is very attractive, highly glossy, with excellent shipping qualities. The plant is strong and moderately vigorous with fruit and flowers visible above the canopy of the plant much of the year.",1999-02-09,Strawberry plant named `PS-1150`,plant,1999,"Plant Sciences, Inc.",08871775,08/871775,NA,06] NA,06087] NA,US] NA,-121.753] NA,36.9093] NA,Watsonville] NA,80] NA,PP11329] PP17312] PP17487] NA,Strawberry plant named `Tethis`] Strawberry plant named ‘PS-5016’] Strawberry plant named ‘PS-4634’] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,zl162bu5hh7kmf6e0htres8yk,1910defa94caf5de27665d297d08adc4,NA,NA,NA,NA,NA,NA,"This invention relates to a new and distinct winter planted short-day-type variety of strawberry known as `PS-1150`. This new variety is primarily adapted to the growing conditions of the central coast of California with the ability to remain in fruit production from April through November. It is particularly characterized by its medium-small sized, smooth, uniformly shaped fruit. The fruit is very attractive, highly glossy, with excellent shipping qualities. The plant is strong and moderately vigorous with fruit and flowers visible above the canopy of the plant much of the year.. Strawberry plant named `PS-1150`",2000,,,,strawberry,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP10780,predicted,0,unknown,0.490292608737946,0,72
strawberry,PP10780,"This invention relates to a new and distinct winter planted short-day-type variety of strawberry known as `PS-1150`. This new variety is primarily adapted to the growing conditions of the central coast of California with the ability to remain in fruit production from April through November. It is particularly characterized by its medium-small sized, smooth, uniformly shaped fruit. The fruit is very attractive, highly glossy, with excellent shipping qualities. The plant is strong and moderately vigorous with fruit and flowers visible above the canopy of the plant much of the year.",1999-02-09,Strawberry plant named `PS-1150`,plant,1999,"Plant Sciences, Inc.",08871775,08/871775,NA,06] NA,06087] NA,US] NA,-121.753] NA,36.9093] NA,Watsonville] NA,80] NA,PP11329] PP17312] PP17487] NA,Strawberry plant named `Tethis`] Strawberry plant named ‘PS-5016’] Strawberry plant named ‘PS-4634’] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,zl162bu5hh7kmf6e0htres8yk,1910defa94caf5de27665d297d08adc4,NA,NA,NA,NA,NA,NA,"This invention relates to a new and distinct winter planted short-day-type variety of strawberry known as `PS-1150`. This new variety is primarily adapted to the growing conditions of the central coast of California with the ability to remain in fruit production from April through November. It is particularly characterized by its medium-small sized, smooth, uniformly shaped fruit. The fruit is very attractive, highly glossy, with excellent shipping qualities. The plant is strong and moderately vigorous with fruit and flowers visible above the canopy of the plant much of the year.. Strawberry plant named `PS-1150`",2000,,,,strawberry,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP10780,predicted,0,unknown,0.490292608737946,0,72
orange,PP10785,"A distinctive cultivar of Elatior Begonia plant named Betty, characterized by its numerous fully double orange flowers; upright, spreading and vigorous growth habit; freely branching; good stem and stem base strength; dark green foliage; strong and vigorous root system that develops rapidly; resistance to Powdery Mildew under greenhouse conditions; and excellent postproduction longevity.",1999-02-09,Elatior begonia plant named `Betty`,plant,1999,"D. S. Cole Growers, Inc.",08853961,08/853961,NA,33] NA,33013] NA,US] NA,-71.4674] NA,43.2857] NA,Loudon] NA,12] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,se1hcoz3c9xfdnaitdrqlydwe,52d6e6c7eaf6b4abc9eb6a04e4ef1d62,NA,NA,NA,NA,NA,NA,"A distinctive cultivar of Elatior Begonia plant named Betty, characterized by its numerous fully double orange flowers; upright, spreading and vigorous growth habit; freely branching; good stem and stem base strength; dark green foliage; strong and vigorous root system that develops rapidly; resistance to Powdery Mildew under greenhouse conditions; and excellent postproduction longevity.. Elatior begonia plant named `Betty`",2000,,,,orange,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP10785,predicted,0,unknown,0.489765286445618,0,72
blueberry,PP10788,"A new and distinct low-chill, tetraploid highbush blueberry (Vaccinium) variety of complex ancestry, based largely on V. corymbosum L with some genes from V. darrowi Camp. Its novelty consists of the following unique combination of features: PA0 1. Produces a vigorous, upright, long-lived plant with little basal suckering. PA0 2. Has high resistance to stem canker (Botrosphaeria corticis), stem blight (Botryosphaeria dothedia, and Phytophthora root rot. PA0 3. Flowers and produces abundant new leaves in areas of north Florida where the mean temperature of the coldest month is 57.degree. F. or lower. PA0 4. Ripens its fruit 60 days after flowering in north-central Florida. PA0 5. Ripens 80% of its fruit between April 20 and May 15 in north-central Florida. PA0 6. Produces fruit that are large, firm, have a good picking scar, and a good flavor. PA0 7. Can be propagated asexually by softwood cuttings.",1999-02-16,Blueberry plant named `Santa Fe`,plant,1999,,08943104,08/943104,NA,NA,NA,NA,NA,NA,NA,NA,PP11033] PP20807] PP20818] PP27325] NA,Blueberry plant called `Bluecrisp`] Blueberry plant named ‘Celeste’] Blueberry plant named ‘Lucia’] Blueberry plant named ‘FL98-423’] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2r3gqwjwq5f0zmxxbj06a2hxy] q7ymwg73db4vrs9adid8zju91,NA,NA,NA,NA,NA,NA,NA,"A new and distinct low-chill, tetraploid highbush blueberry (Vaccinium) variety of complex ancestry, based largely on V. corymbosum L with some genes from V. darrowi Camp. Its novelty consists of the following unique combination of features: PA0 1. Produces a vigorous, upright, long-lived plant with little basal suckering. PA0 2. Has high resistance to stem canker (Botrosphaeria corticis), stem blight (Botryosphaeria dothedia, and Phytophthora root rot. PA0 3. Flowers and produces abundant new leaves in areas of north Florida where the mean temperature of the coldest month is 57.degree. F. or lower. PA0 4. Ripens its fruit 60 days after flowering in north-central Florida. PA0 5. Ripens 80% of its fruit between April 20 and May 15 in north-central Florida. PA0 6. Produces fruit that are large, firm, have a good picking scar, and a good flavor. PA0 7. Can be propagated asexually by softwood cuttings.. Blueberry plant named `Santa Fe`",2000,,,,blueberry,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP10788,predicted,0,unknown,0.491866052150726,0,72
apple,PP10789,"The present invention relates to an apple tree and more particularly to a new and distinct variety named `Ambrosia`, broadly characterized by its aroma, taste, color, shape, precocity and productivity. The variety has a distinct fruity aroma. The taste is very sweet and subacid. The flesh is firm and crisp in texture. The skin color has a high gloss, 70% to 90% bright red blush with broad faint stripes on a cream to yellow background. The fruit is conical and angular in shape with slight calyx lobing and a wide eye basin. `Ambrosia` is a mid to late season apple maturing about the 16th to 21st of September at Cawston, British Columbia, Canada. `Ambrosia` was discovered as a naturally occurring chance seedling in the cultivated orchard of Wilfrid and Sally Mennell at Cawston, British Columbia Canada.",1999-02-16,Apple tree named `Ambrosia`,plant,1999,Okanagan Plant Improvement Co. Ltd.,08879121,08/879121,NA,40] NA,40151] NA,US] NA,-98.666] NA,36.8031] NA,Alva] NA,6] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55wi7frnaxkeq69qckkqhsud3] dgmc987g41f1afe0u4haefvdm,NA,NA,NA,NA,NA,NA,NA,"The present invention relates to an apple tree and more particularly to a new and distinct variety named `Ambrosia`, broadly characterized by its aroma, taste, color, shape, precocity and productivity. The variety has a distinct fruity aroma. The taste is very sweet and subacid. The flesh is firm and crisp in texture. The skin color has a high gloss, 70% to 90% bright red blush with broad faint stripes on a cream to yellow background. The fruit is conical and angular in shape with slight calyx lobing and a wide eye basin. `Ambrosia` is a mid to late season apple maturing about the 16th to 21st of September at Cawston, British Columbia, Canada. `Ambrosia` was discovered as a naturally occurring chance seedling in the cultivated orchard of Wilfrid and Sally Mennell at Cawston, British Columbia Canada.. Apple tree named `Ambrosia`",2000,,,,apple,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP10789,predicted,0,unknown,0.491652280092239,0,72
cherry,PP10790,"A new and distinct variety of cherry tree (Prunus avium) with the following unique combination of desirable features that are outstanding in a new variety: PA0 1. Fruit with good flavor and eating quality. PA0 2. Firm fruit with good handling and shipping qualitites. PA0 3. Heavy and regular production of medium to large size fruit. PA0 4. The ability of the fruit to hold firm on the tree 6 to 7 days after maturity (shipping ripe). PA0 5. Vigorous, upright growth. PA0 6. Fruit with yellowish-white skin that has an attractive red blush when exposed to the sun.",1999-02-16,Cherry tree named `Royal Rainier`,plant,1999,,08959628,08/959628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,j1fcvjc0thx04cway2dz1l7w7] m4nfmroen90o27makf0m4quf5,NA,NA,NA,NA,NA,NA,NA,"A new and distinct variety of cherry tree (Prunus avium) with the following unique combination of desirable features that are outstanding in a new variety: PA0 1. Fruit with good flavor and eating quality. PA0 2. Firm fruit with good handling and shipping qualitites. PA0 3. Heavy and regular production of medium to large size fruit. PA0 4. The ability of the fruit to hold firm on the tree 6 to 7 days after maturity (shipping ripe). PA0 5. Vigorous, upright growth. PA0 6. Fruit with yellowish-white skin that has an attractive red blush when exposed to the sun.. Cherry tree named `Royal Rainier`",2000,,,,cherry,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP10790,predicted,0,unknown,0.490945041179657,0,72
orange,PP10796,"A new and distinct Asiatic Lily Hybrid having upright facing, double flowers of red and light orange to cream, on vigorous, strong stems suitable for the garden or for greenhouse forcing for small bouquets.",1999-02-16,Asiatic hybrid lily plant named `Ceb Latte`,plant,1999,"Cebeco Lilies, Inc.",08918034,08/918034,NA,41] NA,41005] NA,US] NA,-122.693] NA,45.2629] NA,Canby] NA,24] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8a1nq6wvh9splhqqxaed82try,e7f11ea56c8901cfa01c46e8916d1ed9,NA,NA,NA,NA,NA,NA,"A new and distinct Asiatic Lily Hybrid having upright facing, double flowers of red and light orange to cream, on vigorous, strong stems suitable for the garden or for greenhouse forcing for small bouquets.. Asiatic hybrid lily plant named `Ceb Latte`",2000,,,,orange,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP10796,predicted,0,unknown,0.489379435777664,0,72
peach,PP10810,"A new and distinctive variety of peach tree is described and which is a chance sport of a `Fancy Lady` peach tree (U.S. Plant Pat. No. 7,023), but which is distinguishable therefrom and, characterized principally as to novelty by producing fruit which are ripe for harvesting and shipment some seven days earlier than `Fancy Lady` peach tree at the same geographical location.",1999-03-02,Peach tree named `Sierra Gem`,plant,1999,"The Burchell Nursery, Inc.",08923066,08/923066,NA,06] NA,06099] NA,US] NA,-120.847] NA,37.7666] NA,Oakdale] NA,83] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cnpjt2stj2l2yuawt0dvjxgso,634d00a29aff6f9560f9d369730a3e14,NA,NA,NA,NA,NA,NA,"A new and distinctive variety of peach tree is described and which is a chance sport of a `Fancy Lady` peach tree (U.S. Plant Pat. No. 7,023), but which is distinguishable therefrom and, characterized principally as to novelty by producing fruit which are ripe for harvesting and shipment some seven days earlier than `Fancy Lady` peach tree at the same geographical location.. Peach tree named `Sierra Gem`",2000,,,,peach,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP10810,predicted,0,unknown,0.493350863456726,0,72
date,PP10812,"An Aster plant named `Ariel` particulary characterized by its cupped capitulum form; daisy capitulum type; lavender-purple ray floret color; diameter across face of capitulum of 32 to 38 mm when fully opened; well branched flower stems; many capitula per inflorescence on short peduncles; flowers hold color well as they age; plant height of 22 to 25 cm when grown in fall under natural daylength with no growth regulators; natural season flower date of August 13 to September 3 when planting rooted cuttings on June 17 to 18 in Salinas, Calif.; and rounded plant habit.",1999-03-02,Aster plant named `Ariel`,plant,1999,"Yoder Brother, Inc.",08694297,08/694297,NA,39] NA,39153] NA,US] NA,-81.6051] NA,41.0128] NA,Barberton] NA,1000] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hw8mdq2pzhvkvwlx48zkiyphb] zsvc2nccqy111wlhmr1jdvmbh,1910defa94caf5de27665d297d08adc4,NA,NA,NA,NA,NA,NA,"An Aster plant named `Ariel` particulary characterized by its cupped capitulum form; daisy capitulum type; lavender-purple ray floret color; diameter across face of capitulum of 32 to 38 mm when fully opened; well branched flower stems; many capitula per inflorescence on short peduncles; flowers hold color well as they age; plant height of 22 to 25 cm when grown in fall under natural daylength with no growth regulators; natural season flower date of August 13 to September 3 when planting rooted cuttings on June 17 to 18 in Salinas, Calif.; and rounded plant habit.. Aster plant named `Ariel`",2000,,,,date,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP10812,predicted,0,unknown,0.495663225650787,0,72
date,PP10812,"An Aster plant named `Ariel` particulary characterized by its cupped capitulum form; daisy capitulum type; lavender-purple ray floret color; diameter across face of capitulum of 32 to 38 mm when fully opened; well branched flower stems; many capitula per inflorescence on short peduncles; flowers hold color well as they age; plant height of 22 to 25 cm when grown in fall under natural daylength with no growth regulators; natural season flower date of August 13 to September 3 when planting rooted cuttings on June 17 to 18 in Salinas, Calif.; and rounded plant habit.",1999-03-02,Aster plant named `Ariel`,plant,1999,"Yoder Brother, Inc.",08694297,08/694297,NA,39] NA,39153] NA,US] NA,-81.6051] NA,41.0128] NA,Barberton] NA,1000] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hw8mdq2pzhvkvwlx48zkiyphb] zsvc2nccqy111wlhmr1jdvmbh,1910defa94caf5de27665d297d08adc4,NA,NA,NA,NA,NA,NA,"An Aster plant named `Ariel` particulary characterized by its cupped capitulum form; daisy capitulum type; lavender-purple ray floret color; diameter across face of capitulum of 32 to 38 mm when fully opened; well branched flower stems; many capitula per inflorescence on short peduncles; flowers hold color well as they age; plant height of 22 to 25 cm when grown in fall under natural daylength with no growth regulators; natural season flower date of August 13 to September 3 when planting rooted cuttings on June 17 to 18 in Salinas, Calif.; and rounded plant habit.. Aster plant named `Ariel`",2000,,,,date,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP10812,predicted,0,unknown,0.495663225650787,0,72
date,PP10812,"An Aster plant named `Ariel` particulary characterized by its cupped capitulum form; daisy capitulum type; lavender-purple ray floret color; diameter across face of capitulum of 32 to 38 mm when fully opened; well branched flower stems; many capitula per inflorescence on short peduncles; flowers hold color well as they age; plant height of 22 to 25 cm when grown in fall under natural daylength with no growth regulators; natural season flower date of August 13 to September 3 when planting rooted cuttings on June 17 to 18 in Salinas, Calif.; and rounded plant habit.",1999-03-02,Aster plant named `Ariel`,plant,1999,"Yoder Brother, Inc.",08694297,08/694297,NA,39] NA,39153] NA,US] NA,-81.6051] NA,41.0128] NA,Barberton] NA,1000] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hw8mdq2pzhvkvwlx48zkiyphb] zsvc2nccqy111wlhmr1jdvmbh,1910defa94caf5de27665d297d08adc4,NA,NA,NA,NA,NA,NA,"An Aster plant named `Ariel` particulary characterized by its cupped capitulum form; daisy capitulum type; lavender-purple ray floret color; diameter across face of capitulum of 32 to 38 mm when fully opened; well branched flower stems; many capitula per inflorescence on short peduncles; flowers hold color well as they age; plant height of 22 to 25 cm when grown in fall under natural daylength with no growth regulators; natural season flower date of August 13 to September 3 when planting rooted cuttings on June 17 to 18 in Salinas, Calif.; and rounded plant habit.. Aster plant named `Ariel`",2000,,,,date,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP10812,predicted,0,unknown,0.495663225650787,0,72
date,PP10812,"An Aster plant named `Ariel` particulary characterized by its cupped capitulum form; daisy capitulum type; lavender-purple ray floret color; diameter across face of capitulum of 32 to 38 mm when fully opened; well branched flower stems; many capitula per inflorescence on short peduncles; flowers hold color well as they age; plant height of 22 to 25 cm when grown in fall under natural daylength with no growth regulators; natural season flower date of August 13 to September 3 when planting rooted cuttings on June 17 to 18 in Salinas, Calif.; and rounded plant habit.",1999-03-02,Aster plant named `Ariel`,plant,1999,"Yoder Brother, Inc.",08694297,08/694297,NA,39] NA,39153] NA,US] NA,-81.6051] NA,41.0128] NA,Barberton] NA,1000] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hw8mdq2pzhvkvwlx48zkiyphb] zsvc2nccqy111wlhmr1jdvmbh,1910defa94caf5de27665d297d08adc4,NA,NA,NA,NA,NA,NA,"An Aster plant named `Ariel` particulary characterized by its cupped capitulum form; daisy capitulum type; lavender-purple ray floret color; diameter across face of capitulum of 32 to 38 mm when fully opened; well branched flower stems; many capitula per inflorescence on short peduncles; flowers hold color well as they age; plant height of 22 to 25 cm when grown in fall under natural daylength with no growth regulators; natural season flower date of August 13 to September 3 when planting rooted cuttings on June 17 to 18 in Salinas, Calif.; and rounded plant habit.. Aster plant named `Ariel`",2000,,,,date,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP10812,predicted,0,unknown,0.495663225650787,0,72
date,PP10812,"An Aster plant named `Ariel` particulary characterized by its cupped capitulum form; daisy capitulum type; lavender-purple ray floret color; diameter across face of capitulum of 32 to 38 mm when fully opened; well branched flower stems; many capitula per inflorescence on short peduncles; flowers hold color well as they age; plant height of 22 to 25 cm when grown in fall under natural daylength with no growth regulators; natural season flower date of August 13 to September 3 when planting rooted cuttings on June 17 to 18 in Salinas, Calif.; and rounded plant habit.",1999-03-02,Aster plant named `Ariel`,plant,1999,"Yoder Brothers, Inc.",08694297,,,39,39153,US,-81.6065,41.009,Barberton,998,NA,NA,,,,,,,,,,"hw8mdq2pzhvkvwlx48zkiyphb, zsvc2nccqy111wlhmr1jdvmbh",1910defa94caf5de27665d297d08adc4,,,,,,,"An Aster plant named `Ariel` particulary characterized by its cupped capitulum form; daisy capitulum type; lavender-purple ray floret color; diameter across face of capitulum of 32 to 38 mm when fully opened; well branched flower stems; many capitula per inflorescence on short peduncles; flowers hold color well as they age; plant height of 22 to 25 cm when grown in fall under natural daylength with no growth regulators; natural season flower date of August 13 to September 3 when planting rooted cuttings on June 17 to 18 in Salinas, Calif.; and rounded plant habit.. Aster plant named `Ariel`",2000,"Yoder Brothers, Inc.",9242,501502,date,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP10812,predicted,0,unknown,0.495663225650787,0,72
