crop,patent_number,patent_abstract,patent_date,patent_title,patent_type,patent_year,Applicant,app_number,app_id,appcit_app_number,assignee_state_fips,assignee_county_fips,assignee_country,assignee_longitude,assignee_latitude,assignee_city,assignee_total_num_patents,citedby_patent_number,citedby_patent_title,cpc_category,cpc_subsection_title,cpc_group_title,cpc_group_id,cpc_sequence,cpc_subgroup_id,cpc_subgroup_title,cpc_total_num_assignees,cpc_total_num_patents,examiner_id,lawyer_id,nber_category_id,nber_category_title,nber_subcategory_id,nber_subcategory_title,nber_total_num_assignees,nber_total_num_patents,abstract_title,patent_decade,assignee_organization_namestandard,assignee_key_id,inventor_key_id,crop_shortname,crop_type,crop_type2,patent_type_orig,url,keras_predict,valueuse_ifcpc_A01H6,ifcpc_A01H6_known,.pred_1,.pred_class,group
orange,PP14484,"A new and distinct cultivar of Anthurium plant named &#8216;Tender Love&#8217;, characterized by its upright and outwardly spreading plant habit; freely clumping growth habit; durable dark green leaves; dark pink and green bi-colored spathes with light orange-colored spadices that are positioned above and beyond the foliage on strong and erect scapes; freely flowering habit; and good inflorescence longevity.",2004-01-27,Anthurium plant named &#8216;Tender Love&#8217;,plant,2004,Rijnplant BV,10377521,,,,,NL,4.31397,51.9747,Schipluiden,72,NA,NA,,,,,,,,,,sdead9b3s124rnqjelj2hm78r,52d6e6c7eaf6b4abc9eb6a04e4ef1d62,,,,,,,"A new and distinct cultivar of Anthurium plant named &#8216;Tender Love&#8217;, characterized by its upright and outwardly spreading plant habit; freely clumping growth habit; durable dark green leaves; dark pink and green bi-colored spathes with light orange-colored spadices that are positioned above and beyond the foliage on strong and erect scapes; freely flowering habit; and good inflorescence longevity.. Anthurium plant named &#8216;Tender Love&#8217;",2000,Rijnplant BV,48108,42170,orange,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP14484,predicted,0,unknown,0.486601918935776,0,74
blueberry,PP14485,"A new and distinct low-chill rabbiteye blueberry (Vaccinium ashei) cultivar. Its novelty consists of the following unique combination of features:1. Has a low chilling requirement.2. When grown in full sun, produces berries which, when mature, are pink to red on top and pink to white on the bottom.3. Berries average about 1.3 g in weight and are sweet and low-acid when ripe.4. The plant is vigorous and upright in growth habit.5. The plant reaches 50% flowering about March 15 and 50% ripe fruit about May 25 when grown in the field in Gainesville, Fla.",2004-01-27,Blueberry plant called &#8216;Florida Rose&#8217;,plant,2004,"Florida Foundation Seed Producers, Inc.",10327522,10/327522,NA,12] NA,12063] NA,US] NA,-85.1627] NA,30.8695] NA,Greenwood] NA,228] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,040o02f56xrf0evcwt6dga957] ajjcg6tb8iql1g0fx1zi2p2dv,NA,NA,NA,NA,NA,NA,NA,"A new and distinct low-chill rabbiteye blueberry (Vaccinium ashei) cultivar. Its novelty consists of the following unique combination of features:1. Has a low chilling requirement.2. When grown in full sun, produces berries which, when mature, are pink to red on top and pink to white on the bottom.3. Berries average about 1.3 g in weight and are sweet and low-acid when ripe.4. The plant is vigorous and upright in growth habit.5. The plant reaches 50% flowering about March 15 and 50% ripe fruit about May 25 when grown in the field in Gainesville, Fla.. Blueberry plant called &#8216;Florida Rose&#8217;",2000,,,,blueberry,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP14485,predicted,0,unknown,0.493680506944656,0,74
orange,PP14486,"A new and distinct cultivar of New Guinea Impatiens plant named &#8216;Ovation Suncatcher Orange&#8217;, characterized by its mounded plant habit; freely branching growth habit; dark and yellow green variegated leaves; freely flowering habit with flowers positioned above or beyond the foliage; large orange red-colored flowers; and tolerance to full sun conditions and low and high temperatures.",2004-01-27,New Guinea Impatiens plant named &#8216;Ovation Suncatcher Orange&#8217;,plant,2004,"Oglevee, Ltd.",10317305,10/317305,NA,42] NA,42051] NA,US] NA,-79.5895] NA,40.0179] NA,Connellsville] NA,202] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sml2mvj3jxfyiver0lnydxd3f,52d6e6c7eaf6b4abc9eb6a04e4ef1d62,NA,NA,NA,NA,NA,NA,"A new and distinct cultivar of New Guinea Impatiens plant named &#8216;Ovation Suncatcher Orange&#8217;, characterized by its mounded plant habit; freely branching growth habit; dark and yellow green variegated leaves; freely flowering habit with flowers positioned above or beyond the foliage; large orange red-colored flowers; and tolerance to full sun conditions and low and high temperatures.. New Guinea Impatiens plant named &#8216;Ovation Suncatcher Orange&#8217;",2000,,,,orange,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP14486,predicted,0,unknown,0.491897016763687,0,74
lavender,PP14493,"A new and distinct cultivar of Petunia plant named &#8216;Condolavender&#8217;, characterized by its outwardly spreading and uniform plant habit; freely branching habit; numerous double flowers that are light lavender in color; and good garden performance.",2004-01-27,Petunia plant named &#8216;Condolavender&#8217;,plant,2004,PLANT ZI LLC,10385247,10/385247,NA,06] NA,06059] NA,US] NA,-117.726] NA,33.5761] NA,Aliso Viejo] NA,4] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,k4w6buh2mpnv0bwmtebeo363k] p0ebk2oiudyxbummhtizx8v53,52d6e6c7eaf6b4abc9eb6a04e4ef1d62,NA,NA,NA,NA,NA,NA,"A new and distinct cultivar of Petunia plant named &#8216;Condolavender&#8217;, characterized by its outwardly spreading and uniform plant habit; freely branching habit; numerous double flowers that are light lavender in color; and good garden performance.. Petunia plant named &#8216;Condolavender&#8217;",2000,,,,lavender,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP14493,predicted,0,unknown,0.494293510913849,0,74
peach,PP14502,"A new and distinct cultivar of Diascia plant named &#8216;Peach Blossom&#8217;, characterized by its upright and outwardly spreading to trailing plant habit; freely branching habit; freely and continuous flowering habit; and light pink-colored flowers.",2004-02-03,Diascia plant named &#8216;Peach Blossom&#8217;,plant,2004,,10109905,10/109905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2pc1nw5r23ukrr1ew6k3i3jw4,52d6e6c7eaf6b4abc9eb6a04e4ef1d62,NA,NA,NA,NA,NA,NA,"A new and distinct cultivar of Diascia plant named &#8216;Peach Blossom&#8217;, characterized by its upright and outwardly spreading to trailing plant habit; freely branching habit; freely and continuous flowering habit; and light pink-colored flowers.. Diascia plant named &#8216;Peach Blossom&#8217;",2000,,,,peach,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP14502,predicted,0,unknown,0.488264381885529,0,74
lime,PP14514,A new and distinct cultivar of Euphorbia amygdaloides plant called &#8216;Golden Glory&#8217; characterized by very long lasting deep maroon leaves on upright stems flowering in their second year a bright yellow color fading to lime green. &#8216;Golden Glory&#8217; has a nice compact habit and is very showy in winter and spring to early summer.,2004-02-03,Euphorbia amygdaloides plant named &#8216;Golden Glory&#8217;,plant,2004,"Terra Nova Nurseries, Inc.",10345815,10/345815,NA,41] NA,41005] NA,US] NA,-122.693] NA,45.2629] NA,Canby] NA,539] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1z33a51e1lwdhoameg2nawpy9] hdhxxgihb2sqkd02y63vhdcq7,05081af0207a496f734555d667457163,NA,NA,NA,NA,NA,NA,A new and distinct cultivar of Euphorbia amygdaloides plant called &#8216;Golden Glory&#8217; characterized by very long lasting deep maroon leaves on upright stems flowering in their second year a bright yellow color fading to lime green. &#8216;Golden Glory&#8217; has a nice compact habit and is very showy in winter and spring to early summer.. Euphorbia amygdaloides plant named &#8216;Golden Glory&#8217;,2000,,,,lime,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP14514,predicted,0,unknown,0.487121820449829,0,74
peach,PP14515,"A new and distinct variety of peach tree (Prunus persica), which has the following unique combination of features that are desirable in a new variety.1. Fruit with a mild, sub-acid, sweet flavor.2. Fruit with firm, yellow flesh, good handling and shipping quality.3. Fruit that will stay firm on the tree 6 to 8 days after maturity.4. Fruit with an attractive red skin color.5. Vigorous, upright growth of tree.6. Having a low winter chilling requirement of approximately 350 hours.7. Heavy and regular production of fruit.",2004-02-03,Peach tree named &#8216;Sweet Shasta&#8217;,plant,2004,,10313578,10/313578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cr4lqpwxlztcznccs20t0b5zs] q778tzudmeqdlqowg16og7cbd,NA,NA,NA,NA,NA,NA,NA,"A new and distinct variety of peach tree (Prunus persica), which has the following unique combination of features that are desirable in a new variety.1. Fruit with a mild, sub-acid, sweet flavor.2. Fruit with firm, yellow flesh, good handling and shipping quality.3. Fruit that will stay firm on the tree 6 to 8 days after maturity.4. Fruit with an attractive red skin color.5. Vigorous, upright growth of tree.6. Having a low winter chilling requirement of approximately 350 hours.7. Heavy and regular production of fruit.. Peach tree named &#8216;Sweet Shasta&#8217;",2000,,,,peach,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP14515,predicted,0,unknown,0.487853616476059,0,74
nectarine,PP14516,"A new and distinct variety of nectarine tree (Prunus persica sub species nuciperisica), and which has been denominated varietally as &#8216;Burnectnine&#8217;, and which produces an attractively colored white-fleshed, aromatic, clingstone nectarine, which is mature for harvesting and shipment approximately June 4 to June 11 under ecological conditions prevailing in the San Joaquin Valley of Central California.",2004-02-10,Nectarine tree named &#8216;Burnectnine&#8217;,plant,2004,"The Burchell Nursery, Inc.",10346864,10/346864,NA,06] NA,06099] NA,US] NA,-120.847] NA,37.7666] NA,Oakdale] NA,83] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dvnsq2phbzl8omsbg8rfj8xky] nz26tdh0tu8a77i89qwjub26u,1a9f8ff54af7cf908e0fae842ddb7e58,NA,NA,NA,NA,NA,NA,"A new and distinct variety of nectarine tree (Prunus persica sub species nuciperisica), and which has been denominated varietally as &#8216;Burnectnine&#8217;, and which produces an attractively colored white-fleshed, aromatic, clingstone nectarine, which is mature for harvesting and shipment approximately June 4 to June 11 under ecological conditions prevailing in the San Joaquin Valley of Central California.. Nectarine tree named &#8216;Burnectnine&#8217;",2000,,,,nectarine,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP14516,predicted,0,unknown,0.493581503629684,0,74
nectarine,PP14517,"A new and distinct variety of nectarine tree (Prunus persica sub species nuciperisica), and which is denominated varietally as &#8216;Burnectthirteen&#8217;, and which produces an attractively colored white-fleshed, sub-acid clingstone nectarine, which is mature for harvesting and shipment approximately May 24 to June 4 under ecological conditions prevailing in the San Joaquin Valley of Central California.",2004-02-10,Nectarine tree named &#8216;Burnectthirteen&#8217;,plant,2004,"The Burchell Nursery, Inc.",10349625,10/349625,NA,06] NA,06099] NA,US] NA,-120.847] NA,37.7666] NA,Oakdale] NA,83] NA,PP16034] NA,Nectarine tree named ‘Spring Pearl’] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2v3h5c8oiwxy7zqqye20uavpl] 5v2ejepvq9uh5ke9xamoxqezj,1a9f8ff54af7cf908e0fae842ddb7e58,NA,NA,NA,NA,NA,NA,"A new and distinct variety of nectarine tree (Prunus persica sub species nuciperisica), and which is denominated varietally as &#8216;Burnectthirteen&#8217;, and which produces an attractively colored white-fleshed, sub-acid clingstone nectarine, which is mature for harvesting and shipment approximately May 24 to June 4 under ecological conditions prevailing in the San Joaquin Valley of Central California.. Nectarine tree named &#8216;Burnectthirteen&#8217;",2000,,,,nectarine,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP14517,predicted,0,unknown,0.490005880594254,0,74
nectarine,PP14518,"A new and distinct variety of nectarine tree (Prunus persica sub species nuciperisica), denominated varietally as &#8216;Burnectsix&#8217;, and which produces an attractively colored white-fleshed, aromatic, clingstone nectarine, which is mature for harvesting and shipment approximately June 29 to July 8 under ecological conditions prevailing in the San Joaquin Valley of Central California.",2004-02-10,"Nectarine tree, &#8216;Burnectsix&#8217;",plant,2004,"The Burchell Nursery, Inc.",10336283,10/336283,NA,06] NA,06099] NA,US] NA,-120.847] NA,37.7666] NA,Oakdale] NA,83] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ac36pty0x2m3ffyzh6ehp4xwg] dgf1wym201cqa9qzm3gqm88yh,1a9f8ff54af7cf908e0fae842ddb7e58,NA,NA,NA,NA,NA,NA,"A new and distinct variety of nectarine tree (Prunus persica sub species nuciperisica), denominated varietally as &#8216;Burnectsix&#8217;, and which produces an attractively colored white-fleshed, aromatic, clingstone nectarine, which is mature for harvesting and shipment approximately June 29 to July 8 under ecological conditions prevailing in the San Joaquin Valley of Central California.. Nectarine tree, &#8216;Burnectsix&#8217;",2000,,,,nectarine,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP14518,predicted,0,unknown,0.49359592795372,0,74
cherry,PP14520,"A new and distinct cultivar of New Guinea Impatiens plant named &#8216;Ovation Cherry Rose&#8217;, characterized by its mounded plant habit; freely branching growth habit; dark green leaves; freely flowering habit with flowers positioned above or beyond the foliage; large, red purple-colored flowers; and tolerance to full sun conditions and low and high temperatures.",2004-02-10,New Guinea Impatiens Plant Named &#8216;Ovation Cherry Rose&#8217;,plant,2004,"Oglevee, Ltd.",10317303,10/317303,NA,42] NA,42051] NA,US] NA,-79.5895] NA,40.0179] NA,Connellsville] NA,202] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,kkcvbddoi5nsk4nzaw1dlqxkl,52d6e6c7eaf6b4abc9eb6a04e4ef1d62,NA,NA,NA,NA,NA,NA,"A new and distinct cultivar of New Guinea Impatiens plant named &#8216;Ovation Cherry Rose&#8217;, characterized by its mounded plant habit; freely branching growth habit; dark green leaves; freely flowering habit with flowers positioned above or beyond the foliage; large, red purple-colored flowers; and tolerance to full sun conditions and low and high temperatures.. New Guinea Impatiens Plant Named &#8216;Ovation Cherry Rose&#8217;",2000,,,,cherry,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP14520,predicted,0,unknown,0.492343306541443,0,74
raspberry,PP14522,"A new and distinct cultivar of red raspberry (i.e., Rubus idaeus L. ) is provided. The cultivar, designated WSU 1090, forms exceptionally large fruit with good flavor. The fruit is conical in shape. The fruit is larger, firmer, and has a greater length / width ratio than the fruit of most raspberry cultivars.",2004-02-10,Raspberry cultivar named WSU 1090,plant,2004,WASHINGTON STATE UNIVERSITY,10155671,,,53,53075,US,-117.174,46.7304,Pullman,418,PP19430,Raspberry plant named ‘Georgia’,,,,,,,,,,"2rw4879q17opneazfxgqk4gkp, rz51lmy46syb8ktila9rg9kq0",925cfcf917b6f6b6805a6432eb6135f2,,,,,,,"A new and distinct cultivar of red raspberry (i.e., Rubus idaeus L. ) is provided. The cultivar, designated WSU 1090, forms exceptionally large fruit with good flavor. The fruit is conical in shape. The fruit is larger, firmer, and has a greater length / width ratio than the fruit of most raspberry cultivars.. Raspberry cultivar named WSU 1090",2000,WASHINGTON STATE UNIVERSITY,1224,1493363,raspberry,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP14522,predicted,0,unknown,0.490485221147537,0,74
raspberry,PP14522,"A new and distinct cultivar of red raspberry (i.e., Rubus idaeus L. ) is provided. The cultivar, designated WSU 1090, forms exceptionally large fruit with good flavor. The fruit is conical in shape. The fruit is larger, firmer, and has a greater length / width ratio than the fruit of most raspberry cultivars.",2004-02-10,Raspberry cultivar named WSU 1090,plant,2004,WASHINGTON STATE UNIVERSITY,10155671,,,53,53075,US,-117.174,46.7304,Pullman,418,PP19430,Raspberry plant named ‘Georgia’,,,,,,,,,,"2rw4879q17opneazfxgqk4gkp, rz51lmy46syb8ktila9rg9kq0",925cfcf917b6f6b6805a6432eb6135f2,,,,,,,"A new and distinct cultivar of red raspberry (i.e., Rubus idaeus L. ) is provided. The cultivar, designated WSU 1090, forms exceptionally large fruit with good flavor. The fruit is conical in shape. The fruit is larger, firmer, and has a greater length / width ratio than the fruit of most raspberry cultivars.. Raspberry cultivar named WSU 1090",2000,WASHINGTON STATE UNIVERSITY,1224,1493363,raspberry,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP14522,predicted,0,unknown,0.490485221147537,0,74
raspberry,PP14522,"A new and distinct cultivar of red raspberry (i.e., Rubus idaeus L. ) is provided. The cultivar, designated WSU 1090, forms exceptionally large fruit with good flavor. The fruit is conical in shape. The fruit is larger, firmer, and has a greater length / width ratio than the fruit of most raspberry cultivars.",2004-02-10,Raspberry cultivar named WSU 1090,plant,2004,Washington State University Research Foundation,10155671,10/155671,NA,53] NA,53075] NA,US] NA,-117.174] NA,46.7304] NA,Pullman] NA,199] NA,PP19430] NA,Raspberry plant named ‘Georgia’] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2rw4879q17opneazfxgqk4gkp] rz51lmy46syb8ktila9rg9kq0,925cfcf917b6f6b6805a6432eb6135f2,NA,NA,NA,NA,NA,NA,"A new and distinct cultivar of red raspberry (i.e., Rubus idaeus L. ) is provided. The cultivar, designated WSU 1090, forms exceptionally large fruit with good flavor. The fruit is conical in shape. The fruit is larger, firmer, and has a greater length / width ratio than the fruit of most raspberry cultivars.. Raspberry cultivar named WSU 1090",2000,,,,raspberry,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP14522,predicted,0,unknown,0.490485221147537,0,74
raspberry,PP14522,"A new and distinct cultivar of red raspberry (i.e., Rubus idaeus L. ) is provided. The cultivar, designated WSU 1090, forms exceptionally large fruit with good flavor. The fruit is conical in shape. The fruit is larger, firmer, and has a greater length / width ratio than the fruit of most raspberry cultivars.",2004-02-10,Raspberry cultivar named WSU 1090,plant,2004,Washington State University Research Foundation,10155671,10/155671,NA,53] NA,53075] NA,US] NA,-117.174] NA,46.7304] NA,Pullman] NA,199] NA,PP19430] NA,Raspberry plant named ‘Georgia’] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2rw4879q17opneazfxgqk4gkp] rz51lmy46syb8ktila9rg9kq0,925cfcf917b6f6b6805a6432eb6135f2,NA,NA,NA,NA,NA,NA,"A new and distinct cultivar of red raspberry (i.e., Rubus idaeus L. ) is provided. The cultivar, designated WSU 1090, forms exceptionally large fruit with good flavor. The fruit is conical in shape. The fruit is larger, firmer, and has a greater length / width ratio than the fruit of most raspberry cultivars.. Raspberry cultivar named WSU 1090",2000,,,,raspberry,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP14522,predicted,0,unknown,0.490485221147537,0,74
orange,PP14525,"A new and distinct cultivar of New Guinea Impatiens plant named &#8216;Balcebapst&#8217;, characterized by its upright, uniform and mounded plant habit; large light and dark orange bi-colored flowers that are positioned above and beyond the leaves; and very dark green-colored leaves.",2004-02-10,New Guinea Impatiens plant named &#8216;Balcebapst&#8217;,plant,2004,Ball Horticultural Company,10359744,10/359744,NA,17] NA,17043] NA,US] NA,-88.204] NA,41.8848] NA,West Chicago] NA,644] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,q423c0o46jw52fmfucollocmi] z8n6rfzsfseaaepakxv1egqxm,52d6e6c7eaf6b4abc9eb6a04e4ef1d62,NA,NA,NA,NA,NA,NA,"A new and distinct cultivar of New Guinea Impatiens plant named &#8216;Balcebapst&#8217;, characterized by its upright, uniform and mounded plant habit; large light and dark orange bi-colored flowers that are positioned above and beyond the leaves; and very dark green-colored leaves.. New Guinea Impatiens plant named &#8216;Balcebapst&#8217;",2000,,,,orange,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP14525,predicted,0,unknown,0.487036734819412,0,74
date,PP14532,A chrysanthemum plant named &#8216;Juno&#8217; characterized by its small sized blooms with yellow ray florets and prolific branching; natural season flower date August 26-31; blooming for a period of 5 weeks.,2004-02-10,Chrysanthemum plant named &#8216;Juno&#8217;,plant,2004,Chrysanthemum Breeders Association B.V.,10316867,10/316867,NA,NA,NA,NL] NA,5.48249] NA,52.2219] NA,Nijkerk] NA,180] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,urwde46ge2r60c2ypphx3cj9c,ee577d3b2fa3b04f0f1af7ccf4f4e4c4,NA,NA,NA,NA,NA,NA,A chrysanthemum plant named &#8216;Juno&#8217; characterized by its small sized blooms with yellow ray florets and prolific branching; natural season flower date August 26-31; blooming for a period of 5 weeks.. Chrysanthemum plant named &#8216;Juno&#8217;,2000,,,,date,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP14532,predicted,0,unknown,0.489612072706223,0,74
peach,PP14535,"A new and distinct variety of Peach tree characterized by its low chilling requirement, early to mid-season ripening, having attractive clingstone fruit having yellow fleshed, medium-high firm, good quality fruit.",2004-02-17,Peach tree named &#8216;Plapiomel&#8217;,plant,2004,"PLANTAS DE NAVARRA, S.A.",10185662,10/185662,NA,NA,NA,ES] NA,-3.01022] NA,40.0086] NA,Tarancón] NA,27] NA,PP17750] NA,Peach tree named ‘Spring Princess’] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3tkyarlk4jfoobaquny9ohiyr] rouapuyip9tuiz2i1lg7u5eir,de14bb544abc2c612024ba82336d7ab4,NA,NA,NA,NA,NA,NA,"A new and distinct variety of Peach tree characterized by its low chilling requirement, early to mid-season ripening, having attractive clingstone fruit having yellow fleshed, medium-high firm, good quality fruit.. Peach tree named &#8216;Plapiomel&#8217;",2000,,,,peach,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP14535,predicted,0,unknown,0.489647775888443,0,74
artichoke,PP14540,"A new and distinct cultivar of artichoke plant named &#8216;PS-MSC0006&#8217;, characterized by male sterility, fleshiness of bracts, fleshiness of hearts, uniformity of head shapes, compace, reduced plant height, and reduced spinosity on bracts.",2004-02-17,Artichoke plant named &#8216;PS-MSC0006&#8217;,plant,2004,"SEED CO., LTD.",10251980,,,6,6053,US,-121.634,36.6863,Salinas,60,NA,NA,,,,,,,,,,"v6ppbj6dt3sjzny41qpg1kbj3, w72midyl8fo3gcq2angp1ni86",1910defa94caf5de27665d297d08adc4,,,,,,,"A new and distinct cultivar of artichoke plant named &#8216;PS-MSC0006&#8217;, characterized by male sterility, fleshiness of bracts, fleshiness of hearts, uniformity of head shapes, compace, reduced plant height, and reduced spinosity on bracts.. Artichoke plant named &#8216;PS-MSC0006&#8217;",2000,"SEED CO., LTD.",49716,1017311,artichoke,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP14540,predicted,0,unknown,0.492642432451248,0,74
artichoke,PP14540,"A new and distinct cultivar of artichoke plant named &#8216;PS-MSC0006&#8217;, characterized by male sterility, fleshiness of bracts, fleshiness of hearts, uniformity of head shapes, compace, reduced plant height, and reduced spinosity on bracts.",2004-02-17,Artichoke plant named &#8216;PS-MSC0006&#8217;,plant,2004,"SEED CO., LTD.",10251980,,,6,6053,US,-121.634,36.6863,Salinas,60,NA,NA,,,,,,,,,,"v6ppbj6dt3sjzny41qpg1kbj3, w72midyl8fo3gcq2angp1ni86",1910defa94caf5de27665d297d08adc4,,,,,,,"A new and distinct cultivar of artichoke plant named &#8216;PS-MSC0006&#8217;, characterized by male sterility, fleshiness of bracts, fleshiness of hearts, uniformity of head shapes, compace, reduced plant height, and reduced spinosity on bracts.. Artichoke plant named &#8216;PS-MSC0006&#8217;",2000,"SEED CO., LTD.",49716,1017311,artichoke,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP14540,predicted,0,unknown,0.492642432451248,0,74
artichoke,PP14540,"A new and distinct cultivar of artichoke plant named &#8216;PS-MSC0006&#8217;, characterized by male sterility, fleshiness of bracts, fleshiness of hearts, uniformity of head shapes, compace, reduced plant height, and reduced spinosity on bracts.",2004-02-17,Artichoke plant named &#8216;PS-MSC0006&#8217;,plant,2004,"Seed Research Services, LLC",10251980,10/251980,NA,06] NA,06053] NA,US] NA,-121.655] NA,36.6744] NA,Salinas] NA,7] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,v6ppbj6dt3sjzny41qpg1kbj3] w72midyl8fo3gcq2angp1ni86,1910defa94caf5de27665d297d08adc4,NA,NA,NA,NA,NA,NA,"A new and distinct cultivar of artichoke plant named &#8216;PS-MSC0006&#8217;, characterized by male sterility, fleshiness of bracts, fleshiness of hearts, uniformity of head shapes, compace, reduced plant height, and reduced spinosity on bracts.. Artichoke plant named &#8216;PS-MSC0006&#8217;",2000,,,,artichoke,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP14540,predicted,0,unknown,0.492642432451248,0,74
artichoke,PP14540,"A new and distinct cultivar of artichoke plant named &#8216;PS-MSC0006&#8217;, characterized by male sterility, fleshiness of bracts, fleshiness of hearts, uniformity of head shapes, compace, reduced plant height, and reduced spinosity on bracts.",2004-02-17,Artichoke plant named &#8216;PS-MSC0006&#8217;,plant,2004,"Seed Research Services, LLC",10251980,10/251980,NA,06] NA,06053] NA,US] NA,-121.655] NA,36.6744] NA,Salinas] NA,7] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,v6ppbj6dt3sjzny41qpg1kbj3] w72midyl8fo3gcq2angp1ni86,1910defa94caf5de27665d297d08adc4,NA,NA,NA,NA,NA,NA,"A new and distinct cultivar of artichoke plant named &#8216;PS-MSC0006&#8217;, characterized by male sterility, fleshiness of bracts, fleshiness of hearts, uniformity of head shapes, compace, reduced plant height, and reduced spinosity on bracts.. Artichoke plant named &#8216;PS-MSC0006&#8217;",2000,,,,artichoke,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP14540,predicted,0,unknown,0.492642432451248,0,74
date,PP14543,A chrysanthemum plant named &#8216;Luna&#8217; characterized by its medium sized blooms with yellow ray florets and prolific branching; natural season flower date August 26-31; blooming for a period of 5 weeks.,2004-02-17,Chrysanthemum plant named &#8216;Luna&#8217;,plant,2004,Chrysanthemum Breeders Association B.V.,10316866,10/316866,NA,NA,NA,NL] NA,5.48249] NA,52.2219] NA,Nijkerk] NA,180] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hdhnu12ggj3620gql7omu4zhe,ee577d3b2fa3b04f0f1af7ccf4f4e4c4,NA,NA,NA,NA,NA,NA,A chrysanthemum plant named &#8216;Luna&#8217; characterized by its medium sized blooms with yellow ray florets and prolific branching; natural season flower date August 26-31; blooming for a period of 5 weeks.. Chrysanthemum plant named &#8216;Luna&#8217;,2000,,,,date,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP14543,predicted,0,unknown,0.490732133388519,0,74
