crop,patent_number,patent_abstract,patent_date,patent_title,patent_type,patent_year,Applicant,app_number,app_id,appcit_app_number,assignee_state_fips,assignee_county_fips,assignee_country,assignee_longitude,assignee_latitude,assignee_city,assignee_total_num_patents,citedby_patent_number,citedby_patent_title,cpc_category,cpc_subsection_title,cpc_group_title,cpc_group_id,cpc_sequence,cpc_subgroup_id,cpc_subgroup_title,cpc_total_num_assignees,cpc_total_num_patents,examiner_id,lawyer_id,nber_category_id,nber_category_title,nber_subcategory_id,nber_subcategory_title,nber_total_num_assignees,nber_total_num_patents,abstract_title,patent_decade,assignee_organization_namestandard,assignee_key_id,inventor_key_id,crop_shortname,crop_type,crop_type2,patent_type_orig,url,keras_predict,valueuse_ifcpc_A01H6,ifcpc_A01H6_known,.pred_1,.pred_class,group
cotton,PP18439,"A hybrid variety of (Texas bluegrass×Kentucky bluegrass)×Kentucky bluegrass as described, characterized by a moderately rapid establishment; a light green, dense turf; a wide leaf blade; aggressive rhizome growth; a reduced level of cotton on the seed; and a low to medium-low seed yield potential.",2008-01-15,Hybrid variety of (Texas Bluegrass×Kentucky Bluegrass)×Kentucky Bluegrass designated ‘HB 329’,plant,2008,"OMS INVESTMENTS, INC.",11208473,,,6,6037,US,-118.287,34.0205,Los Angeles,146,PP21045,Hybrid variety of Texas×Kentucky bluegrass designated ‘HB 128’,,,,,,,,,,"b6amkyg4f37oa6fw8zq7bhp6s, u8so03y4aseiji4es8x0251hc",NA,,,,,,,"A hybrid variety of (Texas bluegrass×Kentucky bluegrass)×Kentucky bluegrass as described, characterized by a moderately rapid establishment; a light green, dense turf; a wide leaf blade; aggressive rhizome growth; a reduced level of cotton on the seed; and a low to medium-low seed yield potential.. Hybrid variety of (Texas Bluegrass×Kentucky Bluegrass)×Kentucky Bluegrass designated ‘HB 329’",2010,"OMS INVESTMENTS, INC.",15684,"347428, 790520, 1154362, 2722803",cotton,cotton,field_grain,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP18439,predicted,0,unknown,0.491054087877274,0,76
cotton,PP18439,"A hybrid variety of (Texas bluegrass×Kentucky bluegrass)×Kentucky bluegrass as described, characterized by a moderately rapid establishment; a light green, dense turf; a wide leaf blade; aggressive rhizome growth; a reduced level of cotton on the seed; and a low to medium-low seed yield potential.",2008-01-15,Hybrid variety of (Texas Bluegrass×Kentucky Bluegrass)×Kentucky Bluegrass designated ‘HB 329’,plant,2008,"OMS INVESTMENTS, INC.",11208473,,,6,6037,US,-118.287,34.0205,Los Angeles,146,PP21045,Hybrid variety of Texas×Kentucky bluegrass designated ‘HB 128’,,,,,,,,,,"b6amkyg4f37oa6fw8zq7bhp6s, u8so03y4aseiji4es8x0251hc",NA,,,,,,,"A hybrid variety of (Texas bluegrass×Kentucky bluegrass)×Kentucky bluegrass as described, characterized by a moderately rapid establishment; a light green, dense turf; a wide leaf blade; aggressive rhizome growth; a reduced level of cotton on the seed; and a low to medium-low seed yield potential.. Hybrid variety of (Texas Bluegrass×Kentucky Bluegrass)×Kentucky Bluegrass designated ‘HB 329’",2010,"OMS INVESTMENTS, INC.",15684,"347428, 790520, 1154362, 2722803",cotton,cotton,field_grain,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP18439,predicted,0,unknown,0.491054087877274,0,76
cotton,PP18439,"A hybrid variety of (Texas bluegrass×Kentucky bluegrass)×Kentucky bluegrass as described, characterized by a moderately rapid establishment; a light green, dense turf; a wide leaf blade; aggressive rhizome growth; a reduced level of cotton on the seed; and a low to medium-low seed yield potential.",2008-01-15,Hybrid variety of (Texas Bluegrass×Kentucky Bluegrass)×Kentucky Bluegrass designated ‘HB 329’,plant,2008,"OMS Investments, Inc.",11208473,11/208473,NA,06] NA,06037] NA,US] NA,-118.243] NA,34.0537] NA,Los Angeles] NA,154] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,b6amkyg4f37oa6fw8zq7bhp6s] u8so03y4aseiji4es8x0251hc,NA,NA,NA,NA,NA,NA,NA,"A hybrid variety of (Texas bluegrass×Kentucky bluegrass)×Kentucky bluegrass as described, characterized by a moderately rapid establishment; a light green, dense turf; a wide leaf blade; aggressive rhizome growth; a reduced level of cotton on the seed; and a low to medium-low seed yield potential.. Hybrid variety of (Texas Bluegrass×Kentucky Bluegrass)×Kentucky Bluegrass designated ‘HB 329’",2010,,,,cotton,cotton,field_grain,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP18439,predicted,0,unknown,0.491054087877274,0,76
cotton,PP18439,"A hybrid variety of (Texas bluegrass×Kentucky bluegrass)×Kentucky bluegrass as described, characterized by a moderately rapid establishment; a light green, dense turf; a wide leaf blade; aggressive rhizome growth; a reduced level of cotton on the seed; and a low to medium-low seed yield potential.",2008-01-15,Hybrid variety of (Texas Bluegrass×Kentucky Bluegrass)×Kentucky Bluegrass designated ‘HB 329’,plant,2008,"OMS Investments, Inc.",11208473,11/208473,NA,06] NA,06037] NA,US] NA,-118.243] NA,34.0537] NA,Los Angeles] NA,154] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,b6amkyg4f37oa6fw8zq7bhp6s] u8so03y4aseiji4es8x0251hc,NA,NA,NA,NA,NA,NA,NA,"A hybrid variety of (Texas bluegrass×Kentucky bluegrass)×Kentucky bluegrass as described, characterized by a moderately rapid establishment; a light green, dense turf; a wide leaf blade; aggressive rhizome growth; a reduced level of cotton on the seed; and a low to medium-low seed yield potential.. Hybrid variety of (Texas Bluegrass×Kentucky Bluegrass)×Kentucky Bluegrass designated ‘HB 329’",2010,,,,cotton,cotton,field_grain,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP18439,predicted,0,unknown,0.491054087877274,0,76
orange,PP18445,"A new and distinct cultivar of Kalanchoe plant named ‘Arina’, characterized by its compact, upright and freely branching plant habit; relatively small dark green-colored leaves; dark orange-colored single flowers; and excellent postproduction longevity.",2008-01-22,Kalanchoe plant named ‘Arina’,plant,2008,KNUD JEPSEN A/S,11259311,11/259311,NA,NA,NA,DK] NA,10.0689] NA,56.2678] NA,Hinnerup] NA,79] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,n6hamovgmw36cpqqsjfpl1c3p] tdzi3717b30cjhetcj2lgccxq,52d6e6c7eaf6b4abc9eb6a04e4ef1d62,NA,NA,NA,NA,NA,NA,"A new and distinct cultivar of Kalanchoe plant named ‘Arina’, characterized by its compact, upright and freely branching plant habit; relatively small dark green-colored leaves; dark orange-colored single flowers; and excellent postproduction longevity.. Kalanchoe plant named ‘Arina’",2010,,,,orange,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP18445,predicted,0,unknown,0.490632116794586,0,76
lavender,PP18455,"‘SAVamoon’ is a new and distinct variety of mini-flora rose plant with a very pale violet-lavender to near white, fully double flower having a very strong fragrance. Blooms are borne primarily singly and serve well as cut flowers. There is little change in the color of the petals as the flower opens and ages. ‘SAVamoon’ serves well as a perennial or large container plant.",2008-01-22,Mini-flora rose plant named ‘SAVamoon’,plant,2008,"Nor'East Miniature Roses, Inc.",11301172,,,6,6079,US,-120.591,35.1186,Arroyo Grande,127,NA,NA,,,,,,,,,,"7x7rm8l2mno3qvotbt12qh0vp, i800eie1y73jjc2n71x1uct4m",NA,,,,,,,"‘SAVamoon’ is a new and distinct variety of mini-flora rose plant with a very pale violet-lavender to near white, fully double flower having a very strong fragrance. Blooms are borne primarily singly and serve well as cut flowers. There is little change in the color of the petals as the flower opens and ages. ‘SAVamoon’ serves well as a perennial or large container plant.. Mini-flora rose plant named ‘SAVamoon’",2010,"Nor'East Miniature Roses, Inc.",31233,1086561,lavender,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP18455,predicted,0,unknown,0.486148148775101,0,76
strawberry,PP18458,"This invention relates to a new and distinct cultivar of strawberry plant named ‘DrisStrawOne’. The new cultivar is primarily characterized by its relatively small plant size, medium fruit size and heavy fruit production.",2008-01-22,Strawberry plant named ‘DrisStrawOne’,plant,2008,"DRISCOLL STRAWBERRY ASSOCIATES, INC.",11545352,11/545352,NA,06] NA,06087] NA,US] NA,-121.753] NA,36.9093] NA,Watsonville] NA,153] NA,PP27645] PP27682] PP27711] PP27813] PP29289] PP29728] PP29729] PP29730] PP29731] PP29747] PP29748] PP29749] PP30775] PP30789] PP30818] PP30851] PP30936] PP31083] PP31233] PP31527] PP31655] PP31703] PP31827] PP31896] PP31935] PP32079] PP32080] PP32271] PP32305] PP32498] PP32499] PP32500] PP32801] PP32814] PP32824] PP33070] PP33090] PP33283] PP33513] PP33737] PP33738] PP34072] PP34212] PP34241] PP34273] PP34274] NA,Strawberry plant named ‘DrisStrawFortyFive’] Strawberry plant named ‘DrisStrawFortyNine’] Strawberry plant named ‘DrisStrawFortySix’] Strawberry plant named ‘DrisStrawFortySeven’] Strawberry plant named ‘DrisStrawFifty’] Strawberry plant variety named ‘DrisStrawFiftySeven’] Strawberry plant variety named ‘DrisStrawFiftyTwo’] Strawberry plant variety named ‘DrisStrawFiftyOne’] Strawberry plant variety named ‘DrisStrawFiftySix’] Strawberry plant variety named ‘DrisStrawFiftyFive’] Strawberry plant variety named ‘DrisStrawFiftyFour’] Strawberry plant variety named ‘DrisStrawFiftyThree’] Strawberry plant named ‘DrisStrawSixtyOne’] Strawberry plant variety named ‘DrisStrawSixty’] Strawberry plant variety named ‘DrisStrawSixtyFive’] Strawberry plant variety named ‘DrisStrawFiftyEight’] Strawberry plant variety named ‘DrisStrawSixtyFour’] Strawberry plant variety named ‘DrisStrawSixtyThree’] Strawberry plant variety named ‘DrisStrawFiftyNine’] Strawberry plant variety named ‘DrisStrawSixtyTwo’] Strawberry plant variety named ‘DrisStrawSeventyEight’] Strawberry plant named ‘DrisStrawSixtySix’] Strawberry plant variety named ‘DrisStrawSeventySix’] Strawberry plant named ‘DrisStrawSeventyTwo’] Strawberry plant named ‘DrisStrawSeventyFour’] Strawberry plant named ‘DrisStrawSixtyEight’] Strawberry plant named ‘DrisStrawSeventyFive’] Strawberry plant variety named ‘DrisStrawSeventySeven’] Strawberry plant named ‘DrisStrawSeventyThree’] Strawberry plant named ‘DrisStrawSeventyNine’] Strawberry plant named ‘DrisStrawSeventy’] Strawberry plant named ‘DrisStrawSeventyOne’] Strawberry plant named ‘DrisStrawSixtyNine’] Strawberry plant named ‘DrisStrawEightyOne’] Strawberry plant named ‘DrisStrawEighty’] Strawberry plant variety named ‘DrisStrawEightyTwo’] Strawberry plant variety named ‘DrisStrawEightyThree’] Strawberry plant named ‘DrisStrawEightyFive’] Strawberry plant named ‘DrisStrawEightySix’] Strawberry plant named ‘DrisStrawEightyFour’] Strawberry plant named ‘DrisStrawEightySeven’] Strawberry plant named ‘DrisStrawEightyNine’] Strawberry plant named ‘DrisStrawNinetyThree’] Strawberry plant named ‘DrisStrawEightyEight’] Strawberry plant named ‘DrisStrawNinety’] Strawberry plant named ‘DrisStrawNinetyTwo’] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,j04igxe24pbdmxpeub5kul0ew,ad0e524d42fba2f98e933b950c28cb7c,NA,NA,NA,NA,NA,NA,"This invention relates to a new and distinct cultivar of strawberry plant named ‘DrisStrawOne’. The new cultivar is primarily characterized by its relatively small plant size, medium fruit size and heavy fruit production.. Strawberry plant named ‘DrisStrawOne’",2010,,,,strawberry,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP18458,predicted,0,unknown,0.487424075603485,0,76
orange,PP18460,"A new and distinct cultivar of Coreopsis plant named ‘Little Sundial’, characterized by its compact and upright plant habit; low to moderately vigorous growth habit; freely basal branching habit; freely flowering habit; rotate single inflorescences with golden yellow and dark orange-colored ray florets; and moderately strong peduncles that hold the inflorescences above the foliar plane.",2008-01-29,Coreopsis plant named ‘Little Sundial’,plant,2008,FUTURE PLANTS LICENTIE B.V.,11509515,11/509515,NA,NA,NA,NL] NA,4.56303] NA,52.2576] NA,Lisse] NA,87] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dlldyl2r1amwwfzcmj1aotp5d] wb9v16a8gmdx582ig9kc10xy6,563a55a326ce86051ab794025f458461,NA,NA,NA,NA,NA,NA,"A new and distinct cultivar of Coreopsis plant named ‘Little Sundial’, characterized by its compact and upright plant habit; low to moderately vigorous growth habit; freely basal branching habit; freely flowering habit; rotate single inflorescences with golden yellow and dark orange-colored ray florets; and moderately strong peduncles that hold the inflorescences above the foliar plane.. Coreopsis plant named ‘Little Sundial’",2010,,,,orange,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP18460,predicted,0,unknown,0.494008928537369,0,76
lavender,PP18466,"A new and distinct Hosta plant named ‘Paradise Power’ characterized by heart-shaped, large-sized, leaves with green margins, viridescent light yellowish leaf centers, vertical flower scapes well above foliage with numerous light lavender flowers, suitable for landscape, potted culture, or cut flower arrangements.",2008-01-29,Hosta plant named ‘Eye Declare’,plant,2008,"Walters Gardens, Inc.",11504333,,,26,26139,US,-86.0147,42.8125,Zeeland,440,NA,NA,,,,,,,,,,86d23x65dql1rlz4mr9octfke,NA,,,,,,,"A new and distinct Hosta plant named ‘Paradise Power’ characterized by heart-shaped, large-sized, leaves with green margins, viridescent light yellowish leaf centers, vertical flower scapes well above foliage with numerous light lavender flowers, suitable for landscape, potted culture, or cut flower arrangements.. Hosta plant named ‘Eye Declare’",2010,"Walters Gardens, Inc.",13392,715339,lavender,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP18466,predicted,0,unknown,0.495290905237198,0,76
cotton,PP18467,"A hybrid variety of Texas bluegrass×Kentucky bluegrass as described, characterized by rapid establishment; a light green, dense turf; a wide leaf blade; aggressive rhizome growth; a reduced level of cotton on the seed; and a medium to high seed yield potential.",2008-01-29,Hybrid variety of Texas X kentucky bluegrass designated ‘HB 129’,plant,2008,"OMS INVESTMENTS, INC.",11197945,,,6,6037,US,-118.287,34.0205,Los Angeles,146,PP21045,Hybrid variety of Texas×Kentucky bluegrass designated ‘HB 128’,,,,,,,,,,"8vo2j2m37m90hu7n03o2lc51f, zukpgqkbif7fjpkuxddaeau5d",NA,,,,,,,"A hybrid variety of Texas bluegrass×Kentucky bluegrass as described, characterized by rapid establishment; a light green, dense turf; a wide leaf blade; aggressive rhizome growth; a reduced level of cotton on the seed; and a medium to high seed yield potential.. Hybrid variety of Texas X kentucky bluegrass designated ‘HB 129’",2010,"OMS INVESTMENTS, INC.",15684,"347428, 790520, 1154362, 2722803",cotton,cotton,field_grain,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP18467,predicted,0,unknown,0.488017410039902,0,76
cotton,PP18467,"A hybrid variety of Texas bluegrass×Kentucky bluegrass as described, characterized by rapid establishment; a light green, dense turf; a wide leaf blade; aggressive rhizome growth; a reduced level of cotton on the seed; and a medium to high seed yield potential.",2008-01-29,Hybrid variety of Texas X kentucky bluegrass designated ‘HB 129’,plant,2008,"OMS INVESTMENTS, INC.",11197945,,,6,6037,US,-118.287,34.0205,Los Angeles,146,PP21045,Hybrid variety of Texas×Kentucky bluegrass designated ‘HB 128’,,,,,,,,,,"8vo2j2m37m90hu7n03o2lc51f, zukpgqkbif7fjpkuxddaeau5d",NA,,,,,,,"A hybrid variety of Texas bluegrass×Kentucky bluegrass as described, characterized by rapid establishment; a light green, dense turf; a wide leaf blade; aggressive rhizome growth; a reduced level of cotton on the seed; and a medium to high seed yield potential.. Hybrid variety of Texas X kentucky bluegrass designated ‘HB 129’",2010,"OMS INVESTMENTS, INC.",15684,"347428, 790520, 1154362, 2722803",cotton,cotton,field_grain,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP18467,predicted,0,unknown,0.488017410039902,0,76
cotton,PP18467,"A hybrid variety of Texas bluegrass×Kentucky bluegrass as described, characterized by rapid establishment; a light green, dense turf; a wide leaf blade; aggressive rhizome growth; a reduced level of cotton on the seed; and a medium to high seed yield potential.",2008-01-29,Hybrid variety of Texas X kentucky bluegrass designated ‘HB 129’,plant,2008,"OMS Investments, Inc.",11197945,11/197945,NA,06] NA,06037] NA,US] NA,-118.243] NA,34.0537] NA,Los Angeles] NA,154] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8vo2j2m37m90hu7n03o2lc51f] zukpgqkbif7fjpkuxddaeau5d,NA,NA,NA,NA,NA,NA,NA,"A hybrid variety of Texas bluegrass×Kentucky bluegrass as described, characterized by rapid establishment; a light green, dense turf; a wide leaf blade; aggressive rhizome growth; a reduced level of cotton on the seed; and a medium to high seed yield potential.. Hybrid variety of Texas X kentucky bluegrass designated ‘HB 129’",2010,,,,cotton,cotton,field_grain,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP18467,predicted,0,unknown,0.488017410039902,0,76
cotton,PP18467,"A hybrid variety of Texas bluegrass×Kentucky bluegrass as described, characterized by rapid establishment; a light green, dense turf; a wide leaf blade; aggressive rhizome growth; a reduced level of cotton on the seed; and a medium to high seed yield potential.",2008-01-29,Hybrid variety of Texas X kentucky bluegrass designated ‘HB 129’,plant,2008,"OMS Investments, Inc.",11197945,11/197945,NA,06] NA,06037] NA,US] NA,-118.243] NA,34.0537] NA,Los Angeles] NA,154] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8vo2j2m37m90hu7n03o2lc51f] zukpgqkbif7fjpkuxddaeau5d,NA,NA,NA,NA,NA,NA,NA,"A hybrid variety of Texas bluegrass×Kentucky bluegrass as described, characterized by rapid establishment; a light green, dense turf; a wide leaf blade; aggressive rhizome growth; a reduced level of cotton on the seed; and a medium to high seed yield potential.. Hybrid variety of Texas X kentucky bluegrass designated ‘HB 129’",2010,,,,cotton,cotton,field_grain,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP18467,predicted,0,unknown,0.488017410039902,0,76
orange,PP18474,"A new and distinct cultivar of Dahlia plant named ‘Baldelmarm’, characterized by its double type, medium orange-colored flowers, medium green-colored foliage, and vigorous, semi-upright growth habit.",2008-02-05,Dahlia plant named ‘Baldelmarm’,plant,2008,Ball Horticultural Company,11594614,11/594614,NA,17] NA,17043] NA,US] NA,-88.204] NA,41.8848] NA,West Chicago] NA,644] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,n7otsp3fnptfd575shhhzostk,51d6ff74069f80f85eb958249abd63aa,NA,NA,NA,NA,NA,NA,"A new and distinct cultivar of Dahlia plant named ‘Baldelmarm’, characterized by its double type, medium orange-colored flowers, medium green-colored foliage, and vigorous, semi-upright growth habit.. Dahlia plant named ‘Baldelmarm’",2010,,,,orange,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP18474,predicted,0,unknown,0.491365939378738,0,76
orange,PP18475,"A new and distinct Coreopsis plant named ‘RP #5’ characterized by very free flowering rust orange colored, daisy-like flowers, a low mounding habit, and excellent vigor.",2008-02-05,Coreopsis plant named ‘RP #5’,plant,2008,"Terra Nova Nurseries, Inc.",11592053,11/592053,NA,41] NA,41005] NA,US] NA,-122.693] NA,45.2629] NA,Canby] NA,539] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6x7f3jcerr7h341apygzf1oe2,05081af0207a496f734555d667457163,NA,NA,NA,NA,NA,NA,"A new and distinct Coreopsis plant named ‘RP #5’ characterized by very free flowering rust orange colored, daisy-like flowers, a low mounding habit, and excellent vigor.. Coreopsis plant named ‘RP #5’",2010,,,,orange,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP18475,predicted,0,unknown,0.491706877946854,0,76
orange,PP18475,"A new and distinct Coreopsis plant named ‘RP #5’ characterized by very free flowering rust orange colored, daisy-like flowers, a low mounding habit, and excellent vigor.",2008-02-05,Coreopsis plant named ‘RP #5’,plant,2008,"Terra Nova Nurseries, Inc.",11592053,11/592053,NA,41] NA,41005] NA,US] NA,-122.693] NA,45.2629] NA,Canby] NA,539] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6x7f3jcerr7h341apygzf1oe2,05081af0207a496f734555d667457163,NA,NA,NA,NA,NA,NA,"A new and distinct Coreopsis plant named ‘RP #5’ characterized by very free flowering rust orange colored, daisy-like flowers, a low mounding habit, and excellent vigor.. Coreopsis plant named ‘RP #5’",2010,,,,orange,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP18475,predicted,0,unknown,0.491706877946854,0,76
orange,PP18475,"A new and distinct Coreopsis plant named ‘RP #5’ characterized by very free flowering rust orange colored, daisy-like flowers, a low mounding habit, and excellent vigor.",2008-02-05,Coreopsis plant named ‘RP #5’,plant,2008,The Ivy Farm,11592053,11/592053,NA,51] NA,001] NA,US] NA,-75.6783] NA,37.6537] NA,Locustville] NA,2] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6x7f3jcerr7h341apygzf1oe2,05081af0207a496f734555d667457163,NA,NA,NA,NA,NA,NA,"A new and distinct Coreopsis plant named ‘RP #5’ characterized by very free flowering rust orange colored, daisy-like flowers, a low mounding habit, and excellent vigor.. Coreopsis plant named ‘RP #5’",2010,,,,orange,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP18475,predicted,0,unknown,0.491706877946854,0,76
orange,PP18475,"A new and distinct Coreopsis plant named ‘RP #5’ characterized by very free flowering rust orange colored, daisy-like flowers, a low mounding habit, and excellent vigor.",2008-02-05,Coreopsis plant named ‘RP #5’,plant,2008,The Ivy Farm,11592053,11/592053,NA,51] NA,001] NA,US] NA,-75.6783] NA,37.6537] NA,Locustville] NA,2] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6x7f3jcerr7h341apygzf1oe2,05081af0207a496f734555d667457163,NA,NA,NA,NA,NA,NA,"A new and distinct Coreopsis plant named ‘RP #5’ characterized by very free flowering rust orange colored, daisy-like flowers, a low mounding habit, and excellent vigor.. Coreopsis plant named ‘RP #5’",2010,,,,orange,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP18475,predicted,0,unknown,0.491706877946854,0,76
apple,PP18482,A new and distinct apple tree named ‘Dalinip’ is disclosed. The new cultivar arose as a whole tree mutation of ‘Pinova.’ ‘Dalinip’ is notable for its intense striped coloration and early maturity as compared to its parent and to other known cultivars.,2008-02-12,Apple tree named ‘Dalinip’,plant,2008,S.N.C. Elaris,11348587,11/348587,2006/20060230478] NA,NA,NA,FR] NA,-0.551559] NA,47.474] NA,Angers] NA,6] NA,PP21722] PP33962] NA,Apple tree named ‘Daligris’] Apple tree named ‘Pinot Prince’] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1ww6e7l3lc4icvit8hvx18bg0,aca10bcab20eb521f4b076dd7ed7102b,NA,NA,NA,NA,NA,NA,A new and distinct apple tree named ‘Dalinip’ is disclosed. The new cultivar arose as a whole tree mutation of ‘Pinova.’ ‘Dalinip’ is notable for its intense striped coloration and early maturity as compared to its parent and to other known cultivars.. Apple tree named ‘Dalinip’,2010,,,,apple,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP18482,predicted,0,unknown,0.490661293268204,0,76
apple,PP18483,A new and distinct Gala-type apple cultivar is disclosed. The new cultivar ‘Dalirail’ arose as a whole tree mutation of ‘Imperial Gala.’ ‘Dalirail’ is notable for its intense coloration and early maturity as compared to its parent and to other known Gala cultivars.,2008-02-12,Apple tree named ‘Dalirail’,plant,2008,S.N.C. Elaris,11348586,11/348586,2006/20060230478] NA,NA,NA,FR] NA,-0.551559] NA,47.474] NA,Angers] NA,6] NA,PP21722] PP33962] NA,Apple tree named ‘Daligris’] Apple tree named ‘Pinot Prince’] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,bbr67x19thf7eem54i5woglqk,aca10bcab20eb521f4b076dd7ed7102b,NA,NA,NA,NA,NA,NA,A new and distinct Gala-type apple cultivar is disclosed. The new cultivar ‘Dalirail’ arose as a whole tree mutation of ‘Imperial Gala.’ ‘Dalirail’ is notable for its intense coloration and early maturity as compared to its parent and to other known Gala cultivars.. Apple tree named ‘Dalirail’,2010,,,,apple,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP18483,predicted,0,unknown,0.484957814216614,0,76
apple,PP18485,"A new and distinct apple tree cultivar named ‘SJCA38R6A74’ is primarily adapted to the growing conditions of Northern Eastern Central Canada. The fruit of ‘SJCA38R6A74’, which hangs well on tree, is a dessert apple having very good firmness, crispness and flavor, high quality flesh and a long shelf life. The phenol (oxidative agent) content of this cultivar's fruit is significantly lower than that of other known cultivars, including Cortland which is the most popular apple variety for transformation. No browning of the fruit occurs after cutting (even after 4-5 days at room temperature), without adding any chemical, which makes it an excellent candidate for fresh fruit slice, fruit salad, dried apple chips and processing (juice, cider).",2008-02-12,Non-browning apple cultivar named ‘SJCA38R6A74’,plant,2008,"HER MAJESTY THE QUEEN IN RIGHT OF CANADA, AS REPRESENTED BY THE MINISTER OF NATURAL RESOURCES",11154688,11/154688,NA,NA,NA,CA] NA,-73.2533] NA,45.3057] NA,Saint-Jean-sur-Richelieu] NA,620] NA,8704050] NA,"Non-browning apple, method for producing the same, and drink and food using the same] NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,9im6m5n61816wbpj4jt0tjs82] uvn88oczx2fmhdhn0sdwnpyi5,a45d345fba370b5a3a340af7df68de5a,NA,NA,NA,NA,NA,NA,"A new and distinct apple tree cultivar named ‘SJCA38R6A74’ is primarily adapted to the growing conditions of Northern Eastern Central Canada. The fruit of ‘SJCA38R6A74’, which hangs well on tree, is a dessert apple having very good firmness, crispness and flavor, high quality flesh and a long shelf life. The phenol (oxidative agent) content of this cultivar's fruit is significantly lower than that of other known cultivars, including Cortland which is the most popular apple variety for transformation. No browning of the fruit occurs after cutting (even after 4-5 days at room temperature), without adding any chemical, which makes it an excellent candidate for fresh fruit slice, fruit salad, dried apple chips and processing (juice, cider).. Non-browning apple cultivar named ‘SJCA38R6A74’",2010,,,,apple,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP18485,predicted,0,unknown,0.490900665521622,0,76
