crop,patent_number,patent_abstract,patent_date,patent_title,patent_type,patent_year,Applicant,app_number,app_id,appcit_app_number,assignee_state_fips,assignee_county_fips,assignee_country,assignee_longitude,assignee_latitude,assignee_city,assignee_total_num_patents,citedby_patent_number,citedby_patent_title,cpc_category,cpc_subsection_title,cpc_group_title,cpc_group_id,cpc_sequence,cpc_subgroup_id,cpc_subgroup_title,cpc_total_num_assignees,cpc_total_num_patents,examiner_id,lawyer_id,nber_category_id,nber_category_title,nber_subcategory_id,nber_subcategory_title,nber_total_num_assignees,nber_total_num_patents,abstract_title,patent_decade,assignee_organization_namestandard,assignee_key_id,inventor_key_id,crop_shortname,crop_type,crop_type2,patent_type_orig,url,keras_predict,valueuse_ifcpc_A01H6,ifcpc_A01H6_known,.pred_1,.pred_class,group
lavender,PP31126,"A new and distinct cultivar of ornamental onion plant named Allium ‘Lavender Bubbles’ compact habit, glaucous, upright, stiff, strap-like, flattened, gray-green foliage with slight longitudinal twisting and numerous, tightly-clustered, dark dusty-purple flowers forming in globose umbels.",2019-11-26,Allium plant named ‘Lavender Bubbles’,plant,2019,"Walters Gardens, Inc.",16350924,16/350924,NA,26] NA,26139] NA,US] NA,-86.0288] NA,42.8124] NA,Zeeland] NA,494] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,j5zouelwkmx4jxzdw7cq09wh7] xvxktdpb4ykbfjk7fjwlkzndw,NA,NA,NA,NA,NA,NA,NA,"A new and distinct cultivar of ornamental onion plant named Allium ‘Lavender Bubbles’ compact habit, glaucous, upright, stiff, strap-like, flattened, gray-green foliage with slight longitudinal twisting and numerous, tightly-clustered, dark dusty-purple flowers forming in globose umbels.. Allium plant named ‘Lavender Bubbles’",2020,,,,lavender,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP31126,predicted,0,unknown,0.491561263799667,0,84
lavender,PP31126,"A new and distinct cultivar of ornamental onion plant named Allium ‘Lavender Bubbles’ compact habit, glaucous, upright, stiff, strap-like, flattened, gray-green foliage with slight longitudinal twisting and numerous, tightly-clustered, dark dusty-purple flowers forming in globose umbels.",2019-11-26,Allium plant named ‘Lavender Bubbles’,plant,2019,"Walters Gardens, Inc.",16350924,16/350924,NA,26] NA,26139] NA,US] NA,-86.0288] NA,42.8124] NA,Zeeland] NA,494] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,j5zouelwkmx4jxzdw7cq09wh7] xvxktdpb4ykbfjk7fjwlkzndw,NA,NA,NA,NA,NA,NA,NA,"A new and distinct cultivar of ornamental onion plant named Allium ‘Lavender Bubbles’ compact habit, glaucous, upright, stiff, strap-like, flattened, gray-green foliage with slight longitudinal twisting and numerous, tightly-clustered, dark dusty-purple flowers forming in globose umbels.. Allium plant named ‘Lavender Bubbles’",2020,,,,lavender,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP31126,predicted,0,unknown,0.491561263799667,0,84
lavender,PP31126,"A new and distinct cultivar of ornamental onion plant named Allium ‘Lavender Bubbles’ compact habit, glaucous, upright, stiff, strap-like, flattened, gray-green foliage with slight longitudinal twisting and numerous, tightly-clustered, dark dusty-purple flowers forming in globose umbels.",2019-11-26,Allium plant named ‘Lavender Bubbles’,plant,2019,"Walters Gardens, Inc.",16350924,16/350924,NA,26] NA,26139] NA,US] NA,-86.0288] NA,42.8124] NA,Zeeland] NA,494] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,j5zouelwkmx4jxzdw7cq09wh7] xvxktdpb4ykbfjk7fjwlkzndw,NA,NA,NA,NA,NA,NA,NA,"A new and distinct cultivar of ornamental onion plant named Allium ‘Lavender Bubbles’ compact habit, glaucous, upright, stiff, strap-like, flattened, gray-green foliage with slight longitudinal twisting and numerous, tightly-clustered, dark dusty-purple flowers forming in globose umbels.. Allium plant named ‘Lavender Bubbles’",2020,,,,lavender,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP31126,predicted,0,unknown,0.491561263799667,0,84
lavender,PP31126,"A new and distinct cultivar of ornamental onion plant named Allium ‘Lavender Bubbles’ compact habit, glaucous, upright, stiff, strap-like, flattened, gray-green foliage with slight longitudinal twisting and numerous, tightly-clustered, dark dusty-purple flowers forming in globose umbels.",2019-11-26,Allium plant named ‘Lavender Bubbles’,plant,2019,"Walters Gardens, Inc.",16350924,16/350924,NA,26] NA,26139] NA,US] NA,-86.0288] NA,42.8124] NA,Zeeland] NA,494] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,j5zouelwkmx4jxzdw7cq09wh7] xvxktdpb4ykbfjk7fjwlkzndw,NA,NA,NA,NA,NA,NA,NA,"A new and distinct cultivar of ornamental onion plant named Allium ‘Lavender Bubbles’ compact habit, glaucous, upright, stiff, strap-like, flattened, gray-green foliage with slight longitudinal twisting and numerous, tightly-clustered, dark dusty-purple flowers forming in globose umbels.. Allium plant named ‘Lavender Bubbles’",2020,,,,lavender,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP31126,predicted,0,unknown,0.491561263799667,0,84
onion,PP31126,"A new and distinct cultivar of ornamental onion plant named Allium ‘Lavender Bubbles’ compact habit, glaucous, upright, stiff, strap-like, flattened, gray-green foliage with slight longitudinal twisting and numerous, tightly-clustered, dark dusty-purple flowers forming in globose umbels.",2019-11-26,Allium plant named ‘Lavender Bubbles’,plant,2019,Walters Garden Inc,16350924,,,26,26139,US,-86.0147,42.8125,Zeeland,3,NA,NA,,,,,,,,,,"j5zouelwkmx4jxzdw7cq09wh7, xvxktdpb4ykbfjk7fjwlkzndw",NA,,,,,,,"A new and distinct cultivar of ornamental onion plant named Allium ‘Lavender Bubbles’ compact habit, glaucous, upright, stiff, strap-like, flattened, gray-green foliage with slight longitudinal twisting and numerous, tightly-clustered, dark dusty-purple flowers forming in globose umbels.. Allium plant named ‘Lavender Bubbles’",2020,"Walters Gardens, Inc.",146485,5925,onion,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP31126,predicted,0,unknown,0.491561263799667,0,84
onion,PP31126,"A new and distinct cultivar of ornamental onion plant named Allium ‘Lavender Bubbles’ compact habit, glaucous, upright, stiff, strap-like, flattened, gray-green foliage with slight longitudinal twisting and numerous, tightly-clustered, dark dusty-purple flowers forming in globose umbels.",2019-11-26,Allium plant named ‘Lavender Bubbles’,plant,2019,Walters Garden Inc,16350924,,,26,26139,US,-86.0147,42.8125,Zeeland,3,NA,NA,,,,,,,,,,"j5zouelwkmx4jxzdw7cq09wh7, xvxktdpb4ykbfjk7fjwlkzndw",NA,,,,,,,"A new and distinct cultivar of ornamental onion plant named Allium ‘Lavender Bubbles’ compact habit, glaucous, upright, stiff, strap-like, flattened, gray-green foliage with slight longitudinal twisting and numerous, tightly-clustered, dark dusty-purple flowers forming in globose umbels.. Allium plant named ‘Lavender Bubbles’",2020,"Walters Gardens, Inc.",146485,5925,onion,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP31126,predicted,0,unknown,0.491561263799667,0,84
onion,PP31126,"A new and distinct cultivar of ornamental onion plant named Allium ‘Lavender Bubbles’ compact habit, glaucous, upright, stiff, strap-like, flattened, gray-green foliage with slight longitudinal twisting and numerous, tightly-clustered, dark dusty-purple flowers forming in globose umbels.",2019-11-26,Allium plant named ‘Lavender Bubbles’,plant,2019,Walters Garden Inc,16350924,,,26,26139,US,-86.0147,42.8125,Zeeland,3,NA,NA,,,,,,,,,,"j5zouelwkmx4jxzdw7cq09wh7, xvxktdpb4ykbfjk7fjwlkzndw",NA,,,,,,,"A new and distinct cultivar of ornamental onion plant named Allium ‘Lavender Bubbles’ compact habit, glaucous, upright, stiff, strap-like, flattened, gray-green foliage with slight longitudinal twisting and numerous, tightly-clustered, dark dusty-purple flowers forming in globose umbels.. Allium plant named ‘Lavender Bubbles’",2020,"Walters Gardens, Inc.",146485,5925,onion,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP31126,predicted,0,unknown,0.491561263799667,0,84
onion,PP31126,"A new and distinct cultivar of ornamental onion plant named Allium ‘Lavender Bubbles’ compact habit, glaucous, upright, stiff, strap-like, flattened, gray-green foliage with slight longitudinal twisting and numerous, tightly-clustered, dark dusty-purple flowers forming in globose umbels.",2019-11-26,Allium plant named ‘Lavender Bubbles’,plant,2019,Walters Garden Inc,16350924,,,26,26139,US,-86.0147,42.8125,Zeeland,3,NA,NA,,,,,,,,,,"j5zouelwkmx4jxzdw7cq09wh7, xvxktdpb4ykbfjk7fjwlkzndw",NA,,,,,,,"A new and distinct cultivar of ornamental onion plant named Allium ‘Lavender Bubbles’ compact habit, glaucous, upright, stiff, strap-like, flattened, gray-green foliage with slight longitudinal twisting and numerous, tightly-clustered, dark dusty-purple flowers forming in globose umbels.. Allium plant named ‘Lavender Bubbles’",2020,"Walters Gardens, Inc.",146485,5925,onion,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP31126,predicted,0,unknown,0.491561263799667,0,84
onion,PP31126,"A new and distinct cultivar of ornamental onion plant named Allium ‘Lavender Bubbles’ compact habit, glaucous, upright, stiff, strap-like, flattened, gray-green foliage with slight longitudinal twisting and numerous, tightly-clustered, dark dusty-purple flowers forming in globose umbels.",2019-11-26,Allium plant named ‘Lavender Bubbles’,plant,2019,"Walters Gardens, Inc.",16350924,16/350924,NA,26] NA,26139] NA,US] NA,-86.0288] NA,42.8124] NA,Zeeland] NA,494] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,j5zouelwkmx4jxzdw7cq09wh7] xvxktdpb4ykbfjk7fjwlkzndw,NA,NA,NA,NA,NA,NA,NA,"A new and distinct cultivar of ornamental onion plant named Allium ‘Lavender Bubbles’ compact habit, glaucous, upright, stiff, strap-like, flattened, gray-green foliage with slight longitudinal twisting and numerous, tightly-clustered, dark dusty-purple flowers forming in globose umbels.. Allium plant named ‘Lavender Bubbles’",2020,,,,onion,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP31126,predicted,0,unknown,0.491561263799667,0,84
onion,PP31126,"A new and distinct cultivar of ornamental onion plant named Allium ‘Lavender Bubbles’ compact habit, glaucous, upright, stiff, strap-like, flattened, gray-green foliage with slight longitudinal twisting and numerous, tightly-clustered, dark dusty-purple flowers forming in globose umbels.",2019-11-26,Allium plant named ‘Lavender Bubbles’,plant,2019,"Walters Gardens, Inc.",16350924,16/350924,NA,26] NA,26139] NA,US] NA,-86.0288] NA,42.8124] NA,Zeeland] NA,494] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,j5zouelwkmx4jxzdw7cq09wh7] xvxktdpb4ykbfjk7fjwlkzndw,NA,NA,NA,NA,NA,NA,NA,"A new and distinct cultivar of ornamental onion plant named Allium ‘Lavender Bubbles’ compact habit, glaucous, upright, stiff, strap-like, flattened, gray-green foliage with slight longitudinal twisting and numerous, tightly-clustered, dark dusty-purple flowers forming in globose umbels.. Allium plant named ‘Lavender Bubbles’",2020,,,,onion,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP31126,predicted,0,unknown,0.491561263799667,0,84
onion,PP31126,"A new and distinct cultivar of ornamental onion plant named Allium ‘Lavender Bubbles’ compact habit, glaucous, upright, stiff, strap-like, flattened, gray-green foliage with slight longitudinal twisting and numerous, tightly-clustered, dark dusty-purple flowers forming in globose umbels.",2019-11-26,Allium plant named ‘Lavender Bubbles’,plant,2019,"Walters Gardens, Inc.",16350924,16/350924,NA,26] NA,26139] NA,US] NA,-86.0288] NA,42.8124] NA,Zeeland] NA,494] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,j5zouelwkmx4jxzdw7cq09wh7] xvxktdpb4ykbfjk7fjwlkzndw,NA,NA,NA,NA,NA,NA,NA,"A new and distinct cultivar of ornamental onion plant named Allium ‘Lavender Bubbles’ compact habit, glaucous, upright, stiff, strap-like, flattened, gray-green foliage with slight longitudinal twisting and numerous, tightly-clustered, dark dusty-purple flowers forming in globose umbels.. Allium plant named ‘Lavender Bubbles’",2020,,,,onion,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP31126,predicted,0,unknown,0.491561263799667,0,84
onion,PP31126,"A new and distinct cultivar of ornamental onion plant named Allium ‘Lavender Bubbles’ compact habit, glaucous, upright, stiff, strap-like, flattened, gray-green foliage with slight longitudinal twisting and numerous, tightly-clustered, dark dusty-purple flowers forming in globose umbels.",2019-11-26,Allium plant named ‘Lavender Bubbles’,plant,2019,"Walters Gardens, Inc.",16350924,16/350924,NA,26] NA,26139] NA,US] NA,-86.0288] NA,42.8124] NA,Zeeland] NA,494] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,j5zouelwkmx4jxzdw7cq09wh7] xvxktdpb4ykbfjk7fjwlkzndw,NA,NA,NA,NA,NA,NA,NA,"A new and distinct cultivar of ornamental onion plant named Allium ‘Lavender Bubbles’ compact habit, glaucous, upright, stiff, strap-like, flattened, gray-green foliage with slight longitudinal twisting and numerous, tightly-clustered, dark dusty-purple flowers forming in globose umbels.. Allium plant named ‘Lavender Bubbles’",2020,,,,onion,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP31126,predicted,0,unknown,0.491561263799667,0,84
date,PP31130,"A chrysanthemum plant named ‘Zanmutumen’ characterized by its medium sized two-tone orange blooms with dark centers and prolific branching; natural season flowering date September 10, blooming for a period of 5 weeks.",2019-11-26,Chrysanthemum plant named ‘Zanmutumen’,plant,2019,Van Zanten Breeding B.V.,16350566,16/350566,NA,NA,NA,NL] NA,5.48249] NA,52.2219] NA,Nijkerk] NA,28] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6rdrpzqbwc4qyzoxz3qqf3636] gwihsgw7cwlhjh7yvoz8n2105,0efbda31b181e5fa2de9b152795ffead,NA,NA,NA,NA,NA,NA,"A chrysanthemum plant named ‘Zanmutumen’ characterized by its medium sized two-tone orange blooms with dark centers and prolific branching; natural season flowering date September 10, blooming for a period of 5 weeks.. Chrysanthemum plant named ‘Zanmutumen’",2020,,,,date,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP31130,predicted,0,unknown,0.486450344324112,0,84
date,PP31130,"A chrysanthemum plant named ‘Zanmutumen’ characterized by its medium sized two-tone orange blooms with dark centers and prolific branching; natural season flowering date September 10, blooming for a period of 5 weeks.",2019-11-26,Chrysanthemum plant named ‘Zanmutumen’,plant,2019,Van Zanten Breeding B.V.,16350566,16/350566,NA,NA,NA,NL] NA,5.48249] NA,52.2219] NA,Nijkerk] NA,28] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6rdrpzqbwc4qyzoxz3qqf3636] gwihsgw7cwlhjh7yvoz8n2105,0efbda31b181e5fa2de9b152795ffead,NA,NA,NA,NA,NA,NA,"A chrysanthemum plant named ‘Zanmutumen’ characterized by its medium sized two-tone orange blooms with dark centers and prolific branching; natural season flowering date September 10, blooming for a period of 5 weeks.. Chrysanthemum plant named ‘Zanmutumen’",2020,,,,date,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP31130,predicted,0,unknown,0.486450344324112,0,84
orange,PP31130,"A chrysanthemum plant named ‘Zanmutumen’ characterized by its medium sized two-tone orange blooms with dark centers and prolific branching; natural season flowering date September 10, blooming for a period of 5 weeks.",2019-11-26,Chrysanthemum plant named ‘Zanmutumen’,plant,2019,VAN ZANTEN BREEDING B.V.,16350566,,,,,NL,5.54122,52.2473,,24,NA,NA,,,,,,,,,,"6rdrpzqbwc4qyzoxz3qqf3636, gwihsgw7cwlhjh7yvoz8n2105",0efbda31b181e5fa2de9b152795ffead,,,,,,,"A chrysanthemum plant named ‘Zanmutumen’ characterized by its medium sized two-tone orange blooms with dark centers and prolific branching; natural season flowering date September 10, blooming for a period of 5 weeks.. Chrysanthemum plant named ‘Zanmutumen’",2020,Van Zanten Plants B.V.,57030,353271,orange,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP31130,predicted,0,unknown,0.486450344324112,0,84
orange,PP31130,"A chrysanthemum plant named ‘Zanmutumen’ characterized by its medium sized two-tone orange blooms with dark centers and prolific branching; natural season flowering date September 10, blooming for a period of 5 weeks.",2019-11-26,Chrysanthemum plant named ‘Zanmutumen’,plant,2019,VAN ZANTEN BREEDING B.V.,16350566,,,,,NL,5.54122,52.2473,,24,NA,NA,,,,,,,,,,"6rdrpzqbwc4qyzoxz3qqf3636, gwihsgw7cwlhjh7yvoz8n2105",0efbda31b181e5fa2de9b152795ffead,,,,,,,"A chrysanthemum plant named ‘Zanmutumen’ characterized by its medium sized two-tone orange blooms with dark centers and prolific branching; natural season flowering date September 10, blooming for a period of 5 weeks.. Chrysanthemum plant named ‘Zanmutumen’",2020,Van Zanten Plants B.V.,57030,353271,orange,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP31130,predicted,0,unknown,0.486450344324112,0,84
orange,PP31140,"A new and distinct cultivar of Calibrachoa plant named ‘Wescacanboun’, characterized by its compact, semi-upright and mounding growth habit; moderately vigorous growth habit; freely branching habit; freely flowering habit; large flowers that have star-shaped patterns that are yellow orange and red purple in color; and good garden performance.",2019-11-26,Calibrachoa plant named ‘Wescacanboun’,plant,2019,Gartenbau und Spezialkulturen Westhoff GbR,15999969,,,,,DE,6.86328,51.9503,Sudlohn,73,NA,NA,,,,,,,,,,iza3vg92u4d9ovz1onxpfnw6n,52d6e6c7eaf6b4abc9eb6a04e4ef1d62,,,,,,,"A new and distinct cultivar of Calibrachoa plant named ‘Wescacanboun’, characterized by its compact, semi-upright and mounding growth habit; moderately vigorous growth habit; freely branching habit; freely flowering habit; large flowers that have star-shaped patterns that are yellow orange and red purple in color; and good garden performance.. Calibrachoa plant named ‘Wescacanboun’",2020,Gartenbau und Spezialkulturen Westhoff GbR,36452,21353,orange,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP31140,predicted,0,unknown,0.490645229816437,0,84
orange,PP31142,"A new and distinct Echinacea plant named ‘TNECHCMY’ characterized by enlarged disc florets forming an anemone-type inflorescence, yellow ray florets and yellow-orange disc florets, ray florets which are held horizontally to drooping, a short, upright habit with excellent stem count, and excellent vigor.",2019-11-26,Echinacea plant named ‘TNECHCMY’,plant,2019,"Terra Nova Nurseries, Inc.",16350013,,,41,41005,US,-122.692,45.271,Canby,538,NA,NA,,,,,,,,,,o4xojhezoqmn8gky8qvmcy06t,05081af0207a496f734555d667457163,,,,,,,"A new and distinct Echinacea plant named ‘TNECHCMY’ characterized by enlarged disc florets forming an anemone-type inflorescence, yellow ray florets and yellow-orange disc florets, ray florets which are held horizontally to drooping, a short, upright habit with excellent stem count, and excellent vigor.. Echinacea plant named ‘TNECHCMY’",2020,"Terra Nova Nurseries, Inc.",9292,65254,orange,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP31142,predicted,0,unknown,0.488955497741699,0,84
apple,PP31145,"This invention relates to a new and distinctive variety of a Malus x domestica apple tree named ‘NY109’, particularly characterized by its overall superior horticultural performance and consistency, including excellent fruit quality at harvest by having firm, juicy, high sugar and high acid and flavorful fruit with great potential for marketing as both a fresh apple and as value-added processed apple products, such as for hard and sweet cider and for baking, is disclosed.",2019-12-03,Apple tree named ‘NY 109’,plant,2019,CORNELL UNIVERSITY,15932641,,,36,36109,US,-76.5005,42.4428,Ithaca,939,NA,NA,,,,,,,,,,7l7zwagjpetdvuhhmfgnyjszs,a14819520ae3d57d6161cc15cde3862d,,,,,,,"This invention relates to a new and distinctive variety of a Malus x domestica apple tree named ‘NY109’, particularly characterized by its overall superior horticultural performance and consistency, including excellent fruit quality at harvest by having firm, juicy, high sugar and high acid and flavorful fruit with great potential for marketing as both a fresh apple and as value-added processed apple products, such as for hard and sweet cider and for baking, is disclosed.. Apple tree named ‘NY 109’",2020,CORNELL UNIVERSITY,866,"880936, 1406840",apple,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP31145,predicted,0,unknown,0.491276860237122,0,84
apple,PP31145,"This invention relates to a new and distinctive variety of a Malus x domestica apple tree named ‘NY109’, particularly characterized by its overall superior horticultural performance and consistency, including excellent fruit quality at harvest by having firm, juicy, high sugar and high acid and flavorful fruit with great potential for marketing as both a fresh apple and as value-added processed apple products, such as for hard and sweet cider and for baking, is disclosed.",2019-12-03,Apple tree named ‘NY 109’,plant,2019,CORNELL UNIVERSITY,15932641,,,36,36109,US,-76.5005,42.4428,Ithaca,939,NA,NA,,,,,,,,,,7l7zwagjpetdvuhhmfgnyjszs,a14819520ae3d57d6161cc15cde3862d,,,,,,,"This invention relates to a new and distinctive variety of a Malus x domestica apple tree named ‘NY109’, particularly characterized by its overall superior horticultural performance and consistency, including excellent fruit quality at harvest by having firm, juicy, high sugar and high acid and flavorful fruit with great potential for marketing as both a fresh apple and as value-added processed apple products, such as for hard and sweet cider and for baking, is disclosed.. Apple tree named ‘NY 109’",2020,CORNELL UNIVERSITY,866,"880936, 1406840",apple,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP31145,predicted,0,unknown,0.491276860237122,0,84
apple,PP31145,"This invention relates to a new and distinctive variety of a Malus x domestica apple tree named ‘NY109’, particularly characterized by its overall superior horticultural performance and consistency, including excellent fruit quality at harvest by having firm, juicy, high sugar and high acid and flavorful fruit with great potential for marketing as both a fresh apple and as value-added processed apple products, such as for hard and sweet cider and for baking, is disclosed.",2019-12-03,Apple tree named ‘NY 109’,plant,2019,Cornell University,15932641,15/932641,NA,36] NA,36109] NA,US] NA,-76.4968] NA,42.4396] NA,Ithaca] NA,1010] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7l7zwagjpetdvuhhmfgnyjszs,a14819520ae3d57d6161cc15cde3862d,NA,NA,NA,NA,NA,NA,"This invention relates to a new and distinctive variety of a Malus x domestica apple tree named ‘NY109’, particularly characterized by its overall superior horticultural performance and consistency, including excellent fruit quality at harvest by having firm, juicy, high sugar and high acid and flavorful fruit with great potential for marketing as both a fresh apple and as value-added processed apple products, such as for hard and sweet cider and for baking, is disclosed.. Apple tree named ‘NY 109’",2020,,,,apple,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP31145,predicted,0,unknown,0.491276860237122,0,84
apple,PP31145,"This invention relates to a new and distinctive variety of a Malus x domestica apple tree named ‘NY109’, particularly characterized by its overall superior horticultural performance and consistency, including excellent fruit quality at harvest by having firm, juicy, high sugar and high acid and flavorful fruit with great potential for marketing as both a fresh apple and as value-added processed apple products, such as for hard and sweet cider and for baking, is disclosed.",2019-12-03,Apple tree named ‘NY 109’,plant,2019,Cornell University,15932641,15/932641,NA,36] NA,36109] NA,US] NA,-76.4968] NA,42.4396] NA,Ithaca] NA,1010] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7l7zwagjpetdvuhhmfgnyjszs,a14819520ae3d57d6161cc15cde3862d,NA,NA,NA,NA,NA,NA,"This invention relates to a new and distinctive variety of a Malus x domestica apple tree named ‘NY109’, particularly characterized by its overall superior horticultural performance and consistency, including excellent fruit quality at harvest by having firm, juicy, high sugar and high acid and flavorful fruit with great potential for marketing as both a fresh apple and as value-added processed apple products, such as for hard and sweet cider and for baking, is disclosed.. Apple tree named ‘NY 109’",2020,,,,apple,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP31145,predicted,0,unknown,0.491276860237122,0,84
orange,PP31148,"This invention relates to a new and distinct variety of strawberry plant named ‘BG-9.3128’. This new strawberry plant named ‘BG-9.3128’ is primarily adapted to the growing conditions of the central coast of California, and is primarily characterized by its orange red fruit color, large fruit size, very good fruit flavor, early fruit production, small plant size, and short fruiting trusses with flowers typically held even with to below the foliage.",2019-12-03,Strawberry plant named ‘BG-9.3128’,plant,2019,"Berry Genetics, Inc.",16350060,,,6,6087,US,-121.773,36.9382,Freedom,25,PP33331,Fragaria L. plant named ‘Tochigi iW1 Go’,,,,,,,,,,"dshs4h2z65e6w4g1d0n3m1qzo, ovmhol6h9r9cen9pnousdc3rb",e3412e962e62f82664c4d92fedcf75d3,,,,,,,"This invention relates to a new and distinct variety of strawberry plant named ‘BG-9.3128’. This new strawberry plant named ‘BG-9.3128’ is primarily adapted to the growing conditions of the central coast of California, and is primarily characterized by its orange red fruit color, large fruit size, very good fruit flavor, early fruit production, small plant size, and short fruiting trusses with flowers typically held even with to below the foliage.. Strawberry plant named ‘BG-9.3128’",2020,"Berry Genetics, Inc.",22133,"39443, 95563, 874155",orange,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP31148,predicted,0,unknown,0.493263423442841,0,84
orange,PP31148,"This invention relates to a new and distinct variety of strawberry plant named ‘BG-9.3128’. This new strawberry plant named ‘BG-9.3128’ is primarily adapted to the growing conditions of the central coast of California, and is primarily characterized by its orange red fruit color, large fruit size, very good fruit flavor, early fruit production, small plant size, and short fruiting trusses with flowers typically held even with to below the foliage.",2019-12-03,Strawberry plant named ‘BG-9.3128’,plant,2019,"Berry Genetics, Inc.",16350060,,,6,6087,US,-121.773,36.9382,Freedom,25,PP33331,Fragaria L. plant named ‘Tochigi iW1 Go’,,,,,,,,,,"dshs4h2z65e6w4g1d0n3m1qzo, ovmhol6h9r9cen9pnousdc3rb",e3412e962e62f82664c4d92fedcf75d3,,,,,,,"This invention relates to a new and distinct variety of strawberry plant named ‘BG-9.3128’. This new strawberry plant named ‘BG-9.3128’ is primarily adapted to the growing conditions of the central coast of California, and is primarily characterized by its orange red fruit color, large fruit size, very good fruit flavor, early fruit production, small plant size, and short fruiting trusses with flowers typically held even with to below the foliage.. Strawberry plant named ‘BG-9.3128’",2020,"Berry Genetics, Inc.",22133,"39443, 95563, 874155",orange,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP31148,predicted,0,unknown,0.493263423442841,0,84
strawberry,PP31148,"This invention relates to a new and distinct variety of strawberry plant named ‘BG-9.3128’. This new strawberry plant named ‘BG-9.3128’ is primarily adapted to the growing conditions of the central coast of California, and is primarily characterized by its orange red fruit color, large fruit size, very good fruit flavor, early fruit production, small plant size, and short fruiting trusses with flowers typically held even with to below the foliage.",2019-12-03,Strawberry plant named ‘BG-9.3128’,plant,2019,"Berry Genetics, Inc.",16350060,16/350060,NA,06] NA,06087] NA,US] NA,-121.753] NA,36.9093] NA,Watsonville] NA,25] NA,PP33331] NA,Fragaria L. plant named ‘Tochigi iW1 Go’] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dshs4h2z65e6w4g1d0n3m1qzo] ovmhol6h9r9cen9pnousdc3rb,e3412e962e62f82664c4d92fedcf75d3,NA,NA,NA,NA,NA,NA,"This invention relates to a new and distinct variety of strawberry plant named ‘BG-9.3128’. This new strawberry plant named ‘BG-9.3128’ is primarily adapted to the growing conditions of the central coast of California, and is primarily characterized by its orange red fruit color, large fruit size, very good fruit flavor, early fruit production, small plant size, and short fruiting trusses with flowers typically held even with to below the foliage.. Strawberry plant named ‘BG-9.3128’",2020,,,,strawberry,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP31148,predicted,0,unknown,0.493263423442841,0,84
