crop,patent_number,patent_abstract,patent_date,patent_title,patent_type,patent_year,Applicant,app_number,app_id,appcit_app_number,assignee_state_fips,assignee_county_fips,assignee_country,assignee_longitude,assignee_latitude,assignee_city,assignee_total_num_patents,citedby_patent_number,citedby_patent_title,cpc_category,cpc_subsection_title,cpc_group_title,cpc_group_id,cpc_sequence,cpc_subgroup_id,cpc_subgroup_title,cpc_total_num_assignees,cpc_total_num_patents,examiner_id,lawyer_id,nber_category_id,nber_category_title,nber_subcategory_id,nber_subcategory_title,nber_total_num_assignees,nber_total_num_patents,abstract_title,patent_decade,assignee_organization_namestandard,assignee_key_id,inventor_key_id,crop_shortname,crop_type,crop_type2,patent_type_orig,url,keras_predict,valueuse_ifcpc_A01H6,ifcpc_A01H6_known,.pred_1,.pred_class,group
blueberry,PP25467,"The new blueberry plant variety ‘ZF08-095’ is provided. ‘ZF08-095’ is an ornamental variety intended for nursery, landscape, and home garden use. The variety is a semi-dwarf with a round shape and shiny dark green leaves that turn shades of red, purple and yellow in the fall. ‘ZF08-095’ has attractive fruit that ripens from red to black in mid to late July, and has a mild, sweet flavor.",2015-04-28,Blueberry plant named ‘ZF08-095’,plant,2015,"Fall Creek Farm and Nursery, Inc.",13694948,13/694948,NA,41] NA,41039] NA,US] NA,-122.784] NA,43.9185] NA,Lowell] NA,31] NA,PP32183] PP32185] NA,Vaccinium plant named ‘FC12-029’] Vaccinium plant named ‘FC12-187’] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,a7ejh2t4h6rjgzhbwx847mqlq,NA,NA,NA,NA,NA,NA,NA,"The new blueberry plant variety ‘ZF08-095’ is provided. ‘ZF08-095’ is an ornamental variety intended for nursery, landscape, and home garden use. The variety is a semi-dwarf with a round shape and shiny dark green leaves that turn shades of red, purple and yellow in the fall. ‘ZF08-095’ has attractive fruit that ripens from red to black in mid to late July, and has a mild, sweet flavor.. Blueberry plant named ‘ZF08-095’",2020,,,,blueberry,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP25467,predicted,0,unknown,0.490938127040863,0,81
blueberry,PP25467,"The new blueberry plant variety ‘ZF08-095’ is provided. ‘ZF08-095’ is an ornamental variety intended for nursery, landscape, and home garden use. The variety is a semi-dwarf with a round shape and shiny dark green leaves that turn shades of red, purple and yellow in the fall. ‘ZF08-095’ has attractive fruit that ripens from red to black in mid to late July, and has a mild, sweet flavor.",2015-04-28,Blueberry plant named ‘ZF08-095’,plant,2015,"Fall Creek Farm and Nursery, Inc.",13694948,13/694948,NA,41] NA,41039] NA,US] NA,-122.784] NA,43.9185] NA,Lowell] NA,31] NA,PP32183] PP32185] NA,Vaccinium plant named ‘FC12-029’] Vaccinium plant named ‘FC12-187’] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,a7ejh2t4h6rjgzhbwx847mqlq,NA,NA,NA,NA,NA,NA,NA,"The new blueberry plant variety ‘ZF08-095’ is provided. ‘ZF08-095’ is an ornamental variety intended for nursery, landscape, and home garden use. The variety is a semi-dwarf with a round shape and shiny dark green leaves that turn shades of red, purple and yellow in the fall. ‘ZF08-095’ has attractive fruit that ripens from red to black in mid to late July, and has a mild, sweet flavor.. Blueberry plant named ‘ZF08-095’",2020,,,,blueberry,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP25467,predicted,0,unknown,0.490938127040863,0,81
blueberry,PP25467,"The new blueberry plant variety ‘ZF08-095’ is provided. ‘ZF08-095’ is an ornamental variety intended for nursery, landscape, and home garden use. The variety is a semi-dwarf with a round shape and shiny dark green leaves that turn shades of red, purple and yellow in the fall. ‘ZF08-095’ has attractive fruit that ripens from red to black in mid to late July, and has a mild, sweet flavor.",2015-04-28,Blueberry plant named ‘ZF08-095’,plant,2015,"Fall Creek Farm and Nursery, Inc.",13694948,13/694948,NA,41] NA,41039] NA,US] NA,-122.784] NA,43.9185] NA,Lowell] NA,31] NA,PP32183] PP32185] NA,Vaccinium plant named ‘FC12-029’] Vaccinium plant named ‘FC12-187’] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,a7ejh2t4h6rjgzhbwx847mqlq,NA,NA,NA,NA,NA,NA,NA,"The new blueberry plant variety ‘ZF08-095’ is provided. ‘ZF08-095’ is an ornamental variety intended for nursery, landscape, and home garden use. The variety is a semi-dwarf with a round shape and shiny dark green leaves that turn shades of red, purple and yellow in the fall. ‘ZF08-095’ has attractive fruit that ripens from red to black in mid to late July, and has a mild, sweet flavor.. Blueberry plant named ‘ZF08-095’",2020,,,,blueberry,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP25467,predicted,0,unknown,0.490938127040863,0,81
blueberry,PP25467,"The new blueberry plant variety ‘ZF08-095’ is provided. ‘ZF08-095’ is an ornamental variety intended for nursery, landscape, and home garden use. The variety is a semi-dwarf with a round shape and shiny dark green leaves that turn shades of red, purple and yellow in the fall. ‘ZF08-095’ has attractive fruit that ripens from red to black in mid to late July, and has a mild, sweet flavor.",2015-04-28,Blueberry plant named ‘ZF08-095’,plant,2015,"THE UNITED STATES OF AMERICA, AS REPRESENTED BY THE SECRETARY OF AGRICULTURE",13694948,,,11,11001,US,-76.9879,38.8937,Washington,2723,"PP32183, PP32185","Vaccinium plant named ‘FC12-029’, Vaccinium plant named ‘FC12-187’",,,,,,,,,,a7ejh2t4h6rjgzhbwx847mqlq,NA,,,,,,,"The new blueberry plant variety ‘ZF08-095’ is provided. ‘ZF08-095’ is an ornamental variety intended for nursery, landscape, and home garden use. The variety is a semi-dwarf with a round shape and shiny dark green leaves that turn shades of red, purple and yellow in the fall. ‘ZF08-095’ has attractive fruit that ripens from red to black in mid to late July, and has a mild, sweet flavor.. Blueberry plant named ‘ZF08-095’",2020,USDA,1777,"298124, 389275, 542223",blueberry,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP25467,predicted,0,unknown,0.490938127040863,0,81
blueberry,PP25467,"The new blueberry plant variety ‘ZF08-095’ is provided. ‘ZF08-095’ is an ornamental variety intended for nursery, landscape, and home garden use. The variety is a semi-dwarf with a round shape and shiny dark green leaves that turn shades of red, purple and yellow in the fall. ‘ZF08-095’ has attractive fruit that ripens from red to black in mid to late July, and has a mild, sweet flavor.",2015-04-28,Blueberry plant named ‘ZF08-095’,plant,2015,"THE UNITED STATES OF AMERICA, AS REPRESENTED BY THE SECRETARY OF AGRICULTURE",13694948,,,11,11001,US,-76.9879,38.8937,Washington,2723,"PP32183, PP32185","Vaccinium plant named ‘FC12-029’, Vaccinium plant named ‘FC12-187’",,,,,,,,,,a7ejh2t4h6rjgzhbwx847mqlq,NA,,,,,,,"The new blueberry plant variety ‘ZF08-095’ is provided. ‘ZF08-095’ is an ornamental variety intended for nursery, landscape, and home garden use. The variety is a semi-dwarf with a round shape and shiny dark green leaves that turn shades of red, purple and yellow in the fall. ‘ZF08-095’ has attractive fruit that ripens from red to black in mid to late July, and has a mild, sweet flavor.. Blueberry plant named ‘ZF08-095’",2020,USDA,1777,"298124, 389275, 542223",blueberry,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP25467,predicted,0,unknown,0.490938127040863,0,81
blueberry,PP25467,"The new blueberry plant variety ‘ZF08-095’ is provided. ‘ZF08-095’ is an ornamental variety intended for nursery, landscape, and home garden use. The variety is a semi-dwarf with a round shape and shiny dark green leaves that turn shades of red, purple and yellow in the fall. ‘ZF08-095’ has attractive fruit that ripens from red to black in mid to late July, and has a mild, sweet flavor.",2015-04-28,Blueberry plant named ‘ZF08-095’,plant,2015,"THE UNITED STATES OF AMERICA, AS REPRESENTED BY THE SECRETARY OF AGRICULTURE",13694948,,,11,11001,US,-76.9879,38.8937,Washington,2723,"PP32183, PP32185","Vaccinium plant named ‘FC12-029’, Vaccinium plant named ‘FC12-187’",,,,,,,,,,a7ejh2t4h6rjgzhbwx847mqlq,NA,,,,,,,"The new blueberry plant variety ‘ZF08-095’ is provided. ‘ZF08-095’ is an ornamental variety intended for nursery, landscape, and home garden use. The variety is a semi-dwarf with a round shape and shiny dark green leaves that turn shades of red, purple and yellow in the fall. ‘ZF08-095’ has attractive fruit that ripens from red to black in mid to late July, and has a mild, sweet flavor.. Blueberry plant named ‘ZF08-095’",2020,USDA,1777,"298124, 389275, 542223",blueberry,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP25467,predicted,0,unknown,0.490938127040863,0,81
blueberry,PP25467,"The new blueberry plant variety ‘ZF08-095’ is provided. ‘ZF08-095’ is an ornamental variety intended for nursery, landscape, and home garden use. The variety is a semi-dwarf with a round shape and shiny dark green leaves that turn shades of red, purple and yellow in the fall. ‘ZF08-095’ has attractive fruit that ripens from red to black in mid to late July, and has a mild, sweet flavor.",2015-04-28,Blueberry plant named ‘ZF08-095’,plant,2015,"THE UNITED STATES OF AMERICA, AS REPRESENTED BY THE SECRETARY OF AGRICULTURE",13694948,,,11,11001,US,-76.9879,38.8937,Washington,2723,"PP32183, PP32185","Vaccinium plant named ‘FC12-029’, Vaccinium plant named ‘FC12-187’",,,,,,,,,,a7ejh2t4h6rjgzhbwx847mqlq,NA,,,,,,,"The new blueberry plant variety ‘ZF08-095’ is provided. ‘ZF08-095’ is an ornamental variety intended for nursery, landscape, and home garden use. The variety is a semi-dwarf with a round shape and shiny dark green leaves that turn shades of red, purple and yellow in the fall. ‘ZF08-095’ has attractive fruit that ripens from red to black in mid to late July, and has a mild, sweet flavor.. Blueberry plant named ‘ZF08-095’",2020,USDA,1777,"298124, 389275, 542223",blueberry,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP25467,predicted,0,unknown,0.490938127040863,0,81
blueberry,PP25467,"The new blueberry plant variety ‘ZF08-095’ is provided. ‘ZF08-095’ is an ornamental variety intended for nursery, landscape, and home garden use. The variety is a semi-dwarf with a round shape and shiny dark green leaves that turn shades of red, purple and yellow in the fall. ‘ZF08-095’ has attractive fruit that ripens from red to black in mid to late July, and has a mild, sweet flavor.",2015-04-28,Blueberry plant named ‘ZF08-095’,plant,2015,"The United States of America, as represented by the Secretary of Agriculture",13694948,13/694948,NA,11] NA,11001] NA,US] NA,-77.0365] NA,38.895] NA,Washington] NA,2423] NA,PP32183] PP32185] NA,Vaccinium plant named ‘FC12-029’] Vaccinium plant named ‘FC12-187’] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,a7ejh2t4h6rjgzhbwx847mqlq,NA,NA,NA,NA,NA,NA,NA,"The new blueberry plant variety ‘ZF08-095’ is provided. ‘ZF08-095’ is an ornamental variety intended for nursery, landscape, and home garden use. The variety is a semi-dwarf with a round shape and shiny dark green leaves that turn shades of red, purple and yellow in the fall. ‘ZF08-095’ has attractive fruit that ripens from red to black in mid to late July, and has a mild, sweet flavor.. Blueberry plant named ‘ZF08-095’",2020,,,,blueberry,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP25467,predicted,0,unknown,0.490938127040863,0,81
blueberry,PP25467,"The new blueberry plant variety ‘ZF08-095’ is provided. ‘ZF08-095’ is an ornamental variety intended for nursery, landscape, and home garden use. The variety is a semi-dwarf with a round shape and shiny dark green leaves that turn shades of red, purple and yellow in the fall. ‘ZF08-095’ has attractive fruit that ripens from red to black in mid to late July, and has a mild, sweet flavor.",2015-04-28,Blueberry plant named ‘ZF08-095’,plant,2015,"The United States of America, as represented by the Secretary of Agriculture",13694948,13/694948,NA,11] NA,11001] NA,US] NA,-77.0365] NA,38.895] NA,Washington] NA,2423] NA,PP32183] PP32185] NA,Vaccinium plant named ‘FC12-029’] Vaccinium plant named ‘FC12-187’] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,a7ejh2t4h6rjgzhbwx847mqlq,NA,NA,NA,NA,NA,NA,NA,"The new blueberry plant variety ‘ZF08-095’ is provided. ‘ZF08-095’ is an ornamental variety intended for nursery, landscape, and home garden use. The variety is a semi-dwarf with a round shape and shiny dark green leaves that turn shades of red, purple and yellow in the fall. ‘ZF08-095’ has attractive fruit that ripens from red to black in mid to late July, and has a mild, sweet flavor.. Blueberry plant named ‘ZF08-095’",2020,,,,blueberry,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP25467,predicted,0,unknown,0.490938127040863,0,81
blueberry,PP25467,"The new blueberry plant variety ‘ZF08-095’ is provided. ‘ZF08-095’ is an ornamental variety intended for nursery, landscape, and home garden use. The variety is a semi-dwarf with a round shape and shiny dark green leaves that turn shades of red, purple and yellow in the fall. ‘ZF08-095’ has attractive fruit that ripens from red to black in mid to late July, and has a mild, sweet flavor.",2015-04-28,Blueberry plant named ‘ZF08-095’,plant,2015,"The United States of America, as represented by the Secretary of Agriculture",13694948,13/694948,NA,11] NA,11001] NA,US] NA,-77.0365] NA,38.895] NA,Washington] NA,2423] NA,PP32183] PP32185] NA,Vaccinium plant named ‘FC12-029’] Vaccinium plant named ‘FC12-187’] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,a7ejh2t4h6rjgzhbwx847mqlq,NA,NA,NA,NA,NA,NA,NA,"The new blueberry plant variety ‘ZF08-095’ is provided. ‘ZF08-095’ is an ornamental variety intended for nursery, landscape, and home garden use. The variety is a semi-dwarf with a round shape and shiny dark green leaves that turn shades of red, purple and yellow in the fall. ‘ZF08-095’ has attractive fruit that ripens from red to black in mid to late July, and has a mild, sweet flavor.. Blueberry plant named ‘ZF08-095’",2020,,,,blueberry,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP25467,predicted,0,unknown,0.490938127040863,0,81
blueberry,PP25467,"The new blueberry plant variety ‘ZF08-095’ is provided. ‘ZF08-095’ is an ornamental variety intended for nursery, landscape, and home garden use. The variety is a semi-dwarf with a round shape and shiny dark green leaves that turn shades of red, purple and yellow in the fall. ‘ZF08-095’ has attractive fruit that ripens from red to black in mid to late July, and has a mild, sweet flavor.",2015-04-28,Blueberry plant named ‘ZF08-095’,plant,2015,"The United States of America, as represented by the Secretary of Agriculture",13694948,13/694948,NA,11] NA,11001] NA,US] NA,-77.0365] NA,38.895] NA,Washington] NA,2423] NA,PP32183] PP32185] NA,Vaccinium plant named ‘FC12-029’] Vaccinium plant named ‘FC12-187’] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,a7ejh2t4h6rjgzhbwx847mqlq,NA,NA,NA,NA,NA,NA,NA,"The new blueberry plant variety ‘ZF08-095’ is provided. ‘ZF08-095’ is an ornamental variety intended for nursery, landscape, and home garden use. The variety is a semi-dwarf with a round shape and shiny dark green leaves that turn shades of red, purple and yellow in the fall. ‘ZF08-095’ has attractive fruit that ripens from red to black in mid to late July, and has a mild, sweet flavor.. Blueberry plant named ‘ZF08-095’",2020,,,,blueberry,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP25467,predicted,0,unknown,0.490938127040863,0,81
