crop,patent_number,patent_abstract,patent_date,patent_title,patent_type,patent_year,Applicant,app_number,app_id,appcit_app_number,assignee_state_fips,assignee_county_fips,assignee_country,assignee_longitude,assignee_latitude,assignee_city,assignee_total_num_patents,citedby_patent_number,citedby_patent_title,cpc_category,cpc_subsection_title,cpc_group_title,cpc_group_id,cpc_sequence,cpc_subgroup_id,cpc_subgroup_title,cpc_total_num_assignees,cpc_total_num_patents,examiner_id,lawyer_id,nber_category_id,nber_category_title,nber_subcategory_id,nber_subcategory_title,nber_total_num_assignees,nber_total_num_patents,abstract_title,patent_decade,assignee_organization_namestandard,assignee_key_id,inventor_key_id,crop_shortname,crop_type,crop_type2,patent_type_orig,url,keras_predict,valueuse_ifcpc_A01H6,ifcpc_A01H6_known,.pred_1,.pred_class,group
nectarine,PP7049,"The present invention relates to a nectarine tree and more particularly to a new and distinct variety broadly characterized by a medium size, medium vigor, hardy, very productive and regular bearing teee. The fruit matures under the ecological conditions described approximately the second week in July, with first picking on July 9, 1988. The fruit is uniformly large in size, clingstone in type, very firm making excellent quality for keeping and shipping, deep red over a reddish orange background in skin color, and both acidic and very sweet in flavor. The variety was developed as the result of a second generation seedling from the selected seed parent, Red Diamond (U.S. Pat. No. P.P. 3,165), and an unnamed nectarine seedling as the selected pollen parent.",1989-10-24,Nectarine tree (Summer Bright),plant,1989,,07283819,07/283819,NA,NA,NA,NA,NA,NA,NA,NA,PP10293] PP10889] PP14240] PP14594] PP17141] PP17442] PP21927] PP8948] NA,"Nectarine tree `July Pearl`] Nectarine tree named `Western Pride`] Nectarine tree named &#8216;Giant Pearl&#8217;] Nectarine tree named &#8216;Royal Bright&#8217;] Nectarine tree, ‘Burnecteighteen’] Nectarine tree named ‘SUGAR PEARL’] Nectarine tree named ‘Giant Bright’] Nectarine tree (Diamond Ray)] NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,t0thwsl6dp73hc7b7nwhgdwiy,NA,NA,NA,NA,NA,NA,NA,"The present invention relates to a nectarine tree and more particularly to a new and distinct variety broadly characterized by a medium size, medium vigor, hardy, very productive and regular bearing teee. The fruit matures under the ecological conditions described approximately the second week in July, with first picking on July 9, 1988. The fruit is uniformly large in size, clingstone in type, very firm making excellent quality for keeping and shipping, deep red over a reddish orange background in skin color, and both acidic and very sweet in flavor. The variety was developed as the result of a second generation seedling from the selected seed parent, Red Diamond (U.S. Pat. No. P.P. 3,165), and an unnamed nectarine seedling as the selected pollen parent.. Nectarine tree (Summer Bright)",1990,,,,nectarine,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP7049,predicted,0,unknown,0.491686284542084,0,88
orange,PP7049,"The present invention relates to a nectarine tree and more particularly to a new and distinct variety broadly characterized by a medium size, medium vigor, hardy, very productive and regular bearing teee. The fruit matures under the ecological conditions described approximately the second week in July, with first picking on July 9, 1988. The fruit is uniformly large in size, clingstone in type, very firm making excellent quality for keeping and shipping, deep red over a reddish orange background in skin color, and both acidic and very sweet in flavor. The variety was developed as the result of a second generation seedling from the selected seed parent, Red Diamond (U.S. Pat. No. P.P. 3,165), and an unnamed nectarine seedling as the selected pollen parent.",1989-10-24,Nectarine tree (Summer Bright),plant,1989,,07283819,07/283819,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,t0thwsl6dp73hc7b7nwhgdwiy,NA,NA,NA,NA,NA,NA,NA,"The present invention relates to a nectarine tree and more particularly to a new and distinct variety broadly characterized by a medium size, medium vigor, hardy, very productive and regular bearing teee. The fruit matures under the ecological conditions described approximately the second week in July, with first picking on July 9, 1988. The fruit is uniformly large in size, clingstone in type, very firm making excellent quality for keeping and shipping, deep red over a reddish orange background in skin color, and both acidic and very sweet in flavor. The variety was developed as the result of a second generation seedling from the selected seed parent, Red Diamond (U.S. Pat. No. P.P. 3,165), and an unnamed nectarine seedling as the selected pollen parent.. Nectarine tree (Summer Bright)",1990,,,,orange,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP7049,predicted,0,unknown,0.491686284542084,0,88
orange,PP7049,"The present invention relates to a nectarine tree and more particularly to a new and distinct variety broadly characterized by a medium size, medium vigor, hardy, very productive and regular bearing teee. The fruit matures under the ecological conditions described approximately the second week in July, with first picking on July 9, 1988. The fruit is uniformly large in size, clingstone in type, very firm making excellent quality for keeping and shipping, deep red over a reddish orange background in skin color, and both acidic and very sweet in flavor. The variety was developed as the result of a second generation seedling from the selected seed parent, Red Diamond (U.S. Pat. No. P.P. 3,165), and an unnamed nectarine seedling as the selected pollen parent.",1989-10-24,Nectarine tree (Summer Bright),plant,1989,,07283819,07/283819,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,t0thwsl6dp73hc7b7nwhgdwiy,NA,NA,NA,NA,NA,NA,NA,"The present invention relates to a nectarine tree and more particularly to a new and distinct variety broadly characterized by a medium size, medium vigor, hardy, very productive and regular bearing teee. The fruit matures under the ecological conditions described approximately the second week in July, with first picking on July 9, 1988. The fruit is uniformly large in size, clingstone in type, very firm making excellent quality for keeping and shipping, deep red over a reddish orange background in skin color, and both acidic and very sweet in flavor. The variety was developed as the result of a second generation seedling from the selected seed parent, Red Diamond (U.S. Pat. No. P.P. 3,165), and an unnamed nectarine seedling as the selected pollen parent.. Nectarine tree (Summer Bright)",1990,,,,orange,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP7049,predicted,0,unknown,0.491686284542084,0,88
nectarine,PP7050,"The present invention relates to a nectarine tree and more particularly to a new and distinct variety broadly characterized by a medium size, medium vigor, hardy, very productive and regular bearing tree. The fruit matures under the ecological conditions described approximately the first week in June, with first picking on June 6, 1988, making it an early ripening variety, especially for a clingstone nectarine. The fruit is uniformly large in size, clingstone in type, very firm making excellent quality for keeping and shipping, full dark red in skin color, and acidic but sweet in flavor. The variety was developed as a hybridized seedling from the selected seed parent, Red Diamond (U.S. Plant Pat. No. 3,165), and an unnamed nectarine seedling as the selected pollen parent.",1989-10-24,Nectarine tree (Diamond Jewel),plant,1989,,07283820,07/283820,NA,NA,NA,NA,NA,NA,NA,NA,PP9360] NA,Nectarine tree `June Pearl`] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dlayczd4fv8u4qsqaf59e22sp,NA,NA,NA,NA,NA,NA,NA,"The present invention relates to a nectarine tree and more particularly to a new and distinct variety broadly characterized by a medium size, medium vigor, hardy, very productive and regular bearing tree. The fruit matures under the ecological conditions described approximately the first week in June, with first picking on June 6, 1988, making it an early ripening variety, especially for a clingstone nectarine. The fruit is uniformly large in size, clingstone in type, very firm making excellent quality for keeping and shipping, full dark red in skin color, and acidic but sweet in flavor. The variety was developed as a hybridized seedling from the selected seed parent, Red Diamond (U.S. Plant Pat. No. 3,165), and an unnamed nectarine seedling as the selected pollen parent.. Nectarine tree (Diamond Jewel)",1990,,,,nectarine,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP7050,predicted,0,unknown,0.491904646158218,0,88
orange,PP7055,The subject of the present disclosure is a new and distinct variety of miniature rose plant characterized by bright orange buds and flowers of good substance and keeping qualities.,1989-11-14,Miniature rose plant `Morjoyc`,plant,1989,Sequoia Nursery,07252904,07/252904,NA,06] NA,06039] NA,US] NA,-120.26] NA,37.123] NA,Chowchilla] NA,32] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ctpf6acjphylkn0kqt1r6fc3j,NA,NA,NA,NA,NA,NA,NA,The subject of the present disclosure is a new and distinct variety of miniature rose plant characterized by bright orange buds and flowers of good substance and keeping qualities.. Miniature rose plant `Morjoyc`,1990,,,,orange,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP7055,predicted,0,unknown,0.492037862539291,0,88
apple,PP7062,"A new and distinct variety of flowery Malus crab apple tree, substantially as herein shown and described, characterized particularly by a combination of a profusion of annual bloom and extremely long-persisting, highly-ornamental fruit.",1989-12-05,Flowering crab apple tree named Sutyzam,plant,1989,,07259070,07/259070,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87rtl4d9xl26bnnkm7zit00sa,d0a331e31ec11473df764f855ca2b392,NA,NA,NA,NA,NA,NA,"A new and distinct variety of flowery Malus crab apple tree, substantially as herein shown and described, characterized particularly by a combination of a profusion of annual bloom and extremely long-persisting, highly-ornamental fruit.. Flowering crab apple tree named Sutyzam",1990,,,,apple,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP7062,predicted,0,unknown,0.491910189390183,0,88
apple,PP7063,"A variety of apple tree originating as a chance seedling of unknown origin discovered in a replanted Winesap orchard near Lovingston, Va., the variety producing glossy yellow green apples with good keeping qualities, early in the season and in fact substantially earlier than other quality yellowish apples, the new variety also being distinguished because of the smooth glossy skin free from russetting which is common on yellow skinned cultivars.",1989-12-05,"""Apple tree """"Ginger Gold""""""",plant,1989,"Adams County Nursery, Inc.",07280749,07/280749,NA,42] NA,42001] NA,US] NA,-77.2228] NA,39.9795] NA,Aspers] NA,14] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,csuuzejmaakf0y8r1wmer2232,bfef72570eb40815ba690f8d15a06ff3,NA,NA,NA,NA,NA,NA,"A variety of apple tree originating as a chance seedling of unknown origin discovered in a replanted Winesap orchard near Lovingston, Va., the variety producing glossy yellow green apples with good keeping qualities, early in the season and in fact substantially earlier than other quality yellowish apples, the new variety also being distinguished because of the smooth glossy skin free from russetting which is common on yellow skinned cultivars.. ""Apple tree """"Ginger Gold""""""",1990,,,,apple,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP7063,predicted,0,unknown,0.493265986442566,0,88
apple,PP7063,"A variety of apple tree originating as a chance seedling of unknown origin discovered in a replanted Winesap orchard near Lovingston, Va., the variety producing glossy yellow green apples with good keeping qualities, early in the season and in fact substantially earlier than other quality yellowish apples, the new variety also being distinguished because of the smooth glossy skin free from russetting which is common on yellow skinned cultivars.",1989-12-05,"""Apple tree """"Ginger Gold""""""",plant,1989,"Adams County Nursery, Inc.",07280749,07/280749,NA,42] NA,42001] NA,US] NA,-77.2228] NA,39.9795] NA,Aspers] NA,14] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,csuuzejmaakf0y8r1wmer2232,bfef72570eb40815ba690f8d15a06ff3,NA,NA,NA,NA,NA,NA,"A variety of apple tree originating as a chance seedling of unknown origin discovered in a replanted Winesap orchard near Lovingston, Va., the variety producing glossy yellow green apples with good keeping qualities, early in the season and in fact substantially earlier than other quality yellowish apples, the new variety also being distinguished because of the smooth glossy skin free from russetting which is common on yellow skinned cultivars.. ""Apple tree """"Ginger Gold""""""",1990,,,,apple,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP7063,predicted,0,unknown,0.493265986442566,0,88
ginger,PP7063,"A variety of apple tree originating as a chance seedling of unknown origin discovered in a replanted Winesap orchard near Lovingston, Va., the variety producing glossy yellow green apples with good keeping qualities, early in the season and in fact substantially earlier than other quality yellowish apples, the new variety also being distinguished because of the smooth glossy skin free from russetting which is common on yellow skinned cultivars.",1989-12-05,"""Apple tree """"Ginger Gold""""""",plant,1989,"Adams County Nursery, Inc.",07280749,07/280749,NA,42] NA,42001] NA,US] NA,-77.2228] NA,39.9795] NA,Aspers] NA,14] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,csuuzejmaakf0y8r1wmer2232,bfef72570eb40815ba690f8d15a06ff3,NA,NA,NA,NA,NA,NA,"A variety of apple tree originating as a chance seedling of unknown origin discovered in a replanted Winesap orchard near Lovingston, Va., the variety producing glossy yellow green apples with good keeping qualities, early in the season and in fact substantially earlier than other quality yellowish apples, the new variety also being distinguished because of the smooth glossy skin free from russetting which is common on yellow skinned cultivars.. ""Apple tree """"Ginger Gold""""""",1990,,,,ginger,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP7063,predicted,0,unknown,0.493265986442566,0,88
ginger,PP7063,"A variety of apple tree originating as a chance seedling of unknown origin discovered in a replanted Winesap orchard near Lovingston, Va., the variety producing glossy yellow green apples with good keeping qualities, early in the season and in fact substantially earlier than other quality yellowish apples, the new variety also being distinguished because of the smooth glossy skin free from russetting which is common on yellow skinned cultivars.",1989-12-05,"""Apple tree """"Ginger Gold""""""",plant,1989,"Adams County Nursery, Inc.",07280749,07/280749,NA,42] NA,42001] NA,US] NA,-77.2228] NA,39.9795] NA,Aspers] NA,14] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,csuuzejmaakf0y8r1wmer2232,bfef72570eb40815ba690f8d15a06ff3,NA,NA,NA,NA,NA,NA,"A variety of apple tree originating as a chance seedling of unknown origin discovered in a replanted Winesap orchard near Lovingston, Va., the variety producing glossy yellow green apples with good keeping qualities, early in the season and in fact substantially earlier than other quality yellowish apples, the new variety also being distinguished because of the smooth glossy skin free from russetting which is common on yellow skinned cultivars.. ""Apple tree """"Ginger Gold""""""",1990,,,,ginger,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP7063,predicted,0,unknown,0.493265986442566,0,88
nectarine,PP7064,"The present invention relates to a nectarine tree and more particularly to a new and distinct variety broadly characterized by a medium size, medium vigor, hardy, very productive and regular bearing tree. The fruit matures under the ecological conditions described approximately the second week in May, with first picking on May 10, 1988, making it a very early ripening variety. The fruit is uniform but small in size, semi-freestone in type, dark red in skin color, and a mild balance of acid and sugar in flavor. The variety was developed as a hybridized seedling from the selected seed parent, Early Diamond (U.S. Plant Pat. No. 5,438), and an unnamed genetically dwarf peach seedling as the selected pollen parent.",1989-12-05,Nectarine tree (Fire Diamond),plant,1989,,07294104,07/294104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,iis60oxoqtr2mqy6woouw5mvq,NA,NA,NA,NA,NA,NA,NA,"The present invention relates to a nectarine tree and more particularly to a new and distinct variety broadly characterized by a medium size, medium vigor, hardy, very productive and regular bearing tree. The fruit matures under the ecological conditions described approximately the second week in May, with first picking on May 10, 1988, making it a very early ripening variety. The fruit is uniform but small in size, semi-freestone in type, dark red in skin color, and a mild balance of acid and sugar in flavor. The variety was developed as a hybridized seedling from the selected seed parent, Early Diamond (U.S. Plant Pat. No. 5,438), and an unnamed genetically dwarf peach seedling as the selected pollen parent.. Nectarine tree (Fire Diamond)",1990,,,,nectarine,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP7064,predicted,0,unknown,0.492019563913345,0,88
nectarine,PP7064,"The present invention relates to a nectarine tree and more particularly to a new and distinct variety broadly characterized by a medium size, medium vigor, hardy, very productive and regular bearing tree. The fruit matures under the ecological conditions described approximately the second week in May, with first picking on May 10, 1988, making it a very early ripening variety. The fruit is uniform but small in size, semi-freestone in type, dark red in skin color, and a mild balance of acid and sugar in flavor. The variety was developed as a hybridized seedling from the selected seed parent, Early Diamond (U.S. Plant Pat. No. 5,438), and an unnamed genetically dwarf peach seedling as the selected pollen parent.",1989-12-05,Nectarine tree (Fire Diamond),plant,1989,,07294104,07/294104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,iis60oxoqtr2mqy6woouw5mvq,NA,NA,NA,NA,NA,NA,NA,"The present invention relates to a nectarine tree and more particularly to a new and distinct variety broadly characterized by a medium size, medium vigor, hardy, very productive and regular bearing tree. The fruit matures under the ecological conditions described approximately the second week in May, with first picking on May 10, 1988, making it a very early ripening variety. The fruit is uniform but small in size, semi-freestone in type, dark red in skin color, and a mild balance of acid and sugar in flavor. The variety was developed as a hybridized seedling from the selected seed parent, Early Diamond (U.S. Plant Pat. No. 5,438), and an unnamed genetically dwarf peach seedling as the selected pollen parent.. Nectarine tree (Fire Diamond)",1990,,,,nectarine,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP7064,predicted,0,unknown,0.492019563913345,0,88
peach,PP7064,"The present invention relates to a nectarine tree and more particularly to a new and distinct variety broadly characterized by a medium size, medium vigor, hardy, very productive and regular bearing tree. The fruit matures under the ecological conditions described approximately the second week in May, with first picking on May 10, 1988, making it a very early ripening variety. The fruit is uniform but small in size, semi-freestone in type, dark red in skin color, and a mild balance of acid and sugar in flavor. The variety was developed as a hybridized seedling from the selected seed parent, Early Diamond (U.S. Plant Pat. No. 5,438), and an unnamed genetically dwarf peach seedling as the selected pollen parent.",1989-12-05,Nectarine tree (Fire Diamond),plant,1989,,07294104,07/294104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,iis60oxoqtr2mqy6woouw5mvq,NA,NA,NA,NA,NA,NA,NA,"The present invention relates to a nectarine tree and more particularly to a new and distinct variety broadly characterized by a medium size, medium vigor, hardy, very productive and regular bearing tree. The fruit matures under the ecological conditions described approximately the second week in May, with first picking on May 10, 1988, making it a very early ripening variety. The fruit is uniform but small in size, semi-freestone in type, dark red in skin color, and a mild balance of acid and sugar in flavor. The variety was developed as a hybridized seedling from the selected seed parent, Early Diamond (U.S. Plant Pat. No. 5,438), and an unnamed genetically dwarf peach seedling as the selected pollen parent.. Nectarine tree (Fire Diamond)",1990,,,,peach,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP7064,predicted,0,unknown,0.492019563913345,0,88
peach,PP7064,"The present invention relates to a nectarine tree and more particularly to a new and distinct variety broadly characterized by a medium size, medium vigor, hardy, very productive and regular bearing tree. The fruit matures under the ecological conditions described approximately the second week in May, with first picking on May 10, 1988, making it a very early ripening variety. The fruit is uniform but small in size, semi-freestone in type, dark red in skin color, and a mild balance of acid and sugar in flavor. The variety was developed as a hybridized seedling from the selected seed parent, Early Diamond (U.S. Plant Pat. No. 5,438), and an unnamed genetically dwarf peach seedling as the selected pollen parent.",1989-12-05,Nectarine tree (Fire Diamond),plant,1989,,07294104,07/294104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,iis60oxoqtr2mqy6woouw5mvq,NA,NA,NA,NA,NA,NA,NA,"The present invention relates to a nectarine tree and more particularly to a new and distinct variety broadly characterized by a medium size, medium vigor, hardy, very productive and regular bearing tree. The fruit matures under the ecological conditions described approximately the second week in May, with first picking on May 10, 1988, making it a very early ripening variety. The fruit is uniform but small in size, semi-freestone in type, dark red in skin color, and a mild balance of acid and sugar in flavor. The variety was developed as a hybridized seedling from the selected seed parent, Early Diamond (U.S. Plant Pat. No. 5,438), and an unnamed genetically dwarf peach seedling as the selected pollen parent.. Nectarine tree (Fire Diamond)",1990,,,,peach,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP7064,predicted,0,unknown,0.492019563913345,0,88
peach,PP7065,"The new and distinct variety of peach tree has the following unique combination of desirable features: PA0 1. Vigorous upright growth. PA0 2. Heavy and regular production. PA0 3. Fruit with firm white flesh. PA0 4. Fruit with a high degree of attractive red skin color. PA0 5. Fruit with good flavor and eating quality. PA0 6. Large fruit size, relatively uniform in size throughout the tree.",1989-12-05,"""Peach tree """"Artic Gem""""""",plant,1989,,07290509,07/290509,NA,NA,NA,NA,NA,NA,NA,NA,PP7532] NA,"""Peach tree (""""Sugar Lady"""")""] NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,i7kc6sok6mka7bl0dijow0ics,NA,NA,NA,NA,NA,NA,NA,"The new and distinct variety of peach tree has the following unique combination of desirable features: PA0 1. Vigorous upright growth. PA0 2. Heavy and regular production. PA0 3. Fruit with firm white flesh. PA0 4. Fruit with a high degree of attractive red skin color. PA0 5. Fruit with good flavor and eating quality. PA0 6. Large fruit size, relatively uniform in size throughout the tree.. ""Peach tree """"Artic Gem""""""",1990,,,,peach,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP7065,predicted,0,unknown,0.497479677200317,0,88
nectarine,PP7066,"The present invention relates to a peach tree and more particularly to a new and distinct variety broadly characterized by a medium size, vigorous, hardy, very productive and regular bearing tree. The fruit matures under the ecological conditions described approximately the last week in June, with first picking on June 27, 1988, making it an early to mid-season ripening peach. The fruit is uniformly large in size, globose in shape, freestone in type, very firm in texture making excellent quality for keeping and shipping, almost full red in skin color at harvest time, and a delicious balance of acid and sugar in flavor. The variety was developed as a hybridized seedling from the selected seed parent, Red Diamond (U.S. Plant Pat. No. 3,165) nectarine, and an unnamed peach seedling as the selected pollen parent.",1989-12-05,Peach tree (Diamond Princess),plant,1989,,07294103,07/294103,NA,NA,NA,NA,NA,NA,NA,NA,PP11449] PP12570] PP12974] PP13040] PP13473] PP14677] PP14695] PP15143] PP15259] PP18708] PP18753] PP18755] PP25830] PP27629] NA,`AC Harrow Dawn` Peach] Peach tree named &#8216;Snow Princess&#8217;] Peach tree named &#8216;ICE PRINCESS&#8217;] Peach tree named &#8216;Candy Red&#8217;] Peach tree named &#8216;Sugar Princess&#8217;] Peach tree named &#8216;Spring Candy&#8217;] Peach tree named &#8216;Bright Princess&#8217;] Nectarine tree named &#8216;August Bright&#8217;] Peach tree named &#8220;Sugarpeach&#8221;] Nectarine tree named ‘June Bright’] Peach tree named ‘SUGARPEACH III’] Peach tree named ‘Western Princess’] Peach tree named ‘Sierra Princess’] Peach tree named ‘Pearl Princess XIII’] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,nzds0zvkwx2hsblrsftkeix5q,NA,NA,NA,NA,NA,NA,NA,"The present invention relates to a peach tree and more particularly to a new and distinct variety broadly characterized by a medium size, vigorous, hardy, very productive and regular bearing tree. The fruit matures under the ecological conditions described approximately the last week in June, with first picking on June 27, 1988, making it an early to mid-season ripening peach. The fruit is uniformly large in size, globose in shape, freestone in type, very firm in texture making excellent quality for keeping and shipping, almost full red in skin color at harvest time, and a delicious balance of acid and sugar in flavor. The variety was developed as a hybridized seedling from the selected seed parent, Red Diamond (U.S. Plant Pat. No. 3,165) nectarine, and an unnamed peach seedling as the selected pollen parent.. Peach tree (Diamond Princess)",1990,,,,nectarine,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP7066,predicted,0,unknown,0.492010772228241,0,88
nectarine,PP7066,"The present invention relates to a peach tree and more particularly to a new and distinct variety broadly characterized by a medium size, vigorous, hardy, very productive and regular bearing tree. The fruit matures under the ecological conditions described approximately the last week in June, with first picking on June 27, 1988, making it an early to mid-season ripening peach. The fruit is uniformly large in size, globose in shape, freestone in type, very firm in texture making excellent quality for keeping and shipping, almost full red in skin color at harvest time, and a delicious balance of acid and sugar in flavor. The variety was developed as a hybridized seedling from the selected seed parent, Red Diamond (U.S. Plant Pat. No. 3,165) nectarine, and an unnamed peach seedling as the selected pollen parent.",1989-12-05,Peach tree (Diamond Princess),plant,1989,,07294103,07/294103,NA,NA,NA,NA,NA,NA,NA,NA,PP11449] PP12570] PP12974] PP13040] PP13473] PP14677] PP14695] PP15143] PP15259] PP18708] PP18753] PP18755] PP25830] PP27629] NA,`AC Harrow Dawn` Peach] Peach tree named &#8216;Snow Princess&#8217;] Peach tree named &#8216;ICE PRINCESS&#8217;] Peach tree named &#8216;Candy Red&#8217;] Peach tree named &#8216;Sugar Princess&#8217;] Peach tree named &#8216;Spring Candy&#8217;] Peach tree named &#8216;Bright Princess&#8217;] Nectarine tree named &#8216;August Bright&#8217;] Peach tree named &#8220;Sugarpeach&#8221;] Nectarine tree named ‘June Bright’] Peach tree named ‘SUGARPEACH III’] Peach tree named ‘Western Princess’] Peach tree named ‘Sierra Princess’] Peach tree named ‘Pearl Princess XIII’] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,nzds0zvkwx2hsblrsftkeix5q,NA,NA,NA,NA,NA,NA,NA,"The present invention relates to a peach tree and more particularly to a new and distinct variety broadly characterized by a medium size, vigorous, hardy, very productive and regular bearing tree. The fruit matures under the ecological conditions described approximately the last week in June, with first picking on June 27, 1988, making it an early to mid-season ripening peach. The fruit is uniformly large in size, globose in shape, freestone in type, very firm in texture making excellent quality for keeping and shipping, almost full red in skin color at harvest time, and a delicious balance of acid and sugar in flavor. The variety was developed as a hybridized seedling from the selected seed parent, Red Diamond (U.S. Plant Pat. No. 3,165) nectarine, and an unnamed peach seedling as the selected pollen parent.. Peach tree (Diamond Princess)",1990,,,,nectarine,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP7066,predicted,0,unknown,0.492010772228241,0,88
peach,PP7066,"The present invention relates to a peach tree and more particularly to a new and distinct variety broadly characterized by a medium size, vigorous, hardy, very productive and regular bearing tree. The fruit matures under the ecological conditions described approximately the last week in June, with first picking on June 27, 1988, making it an early to mid-season ripening peach. The fruit is uniformly large in size, globose in shape, freestone in type, very firm in texture making excellent quality for keeping and shipping, almost full red in skin color at harvest time, and a delicious balance of acid and sugar in flavor. The variety was developed as a hybridized seedling from the selected seed parent, Red Diamond (U.S. Plant Pat. No. 3,165) nectarine, and an unnamed peach seedling as the selected pollen parent.",1989-12-05,Peach tree (Diamond Princess),plant,1989,,07294103,07/294103,NA,NA,NA,NA,NA,NA,NA,NA,PP11449] PP12570] PP12974] PP13040] PP13473] PP14677] PP14695] PP15143] PP15259] PP18708] PP18753] PP18755] PP25830] PP27629] NA,`AC Harrow Dawn` Peach] Peach tree named &#8216;Snow Princess&#8217;] Peach tree named &#8216;ICE PRINCESS&#8217;] Peach tree named &#8216;Candy Red&#8217;] Peach tree named &#8216;Sugar Princess&#8217;] Peach tree named &#8216;Spring Candy&#8217;] Peach tree named &#8216;Bright Princess&#8217;] Nectarine tree named &#8216;August Bright&#8217;] Peach tree named &#8220;Sugarpeach&#8221;] Nectarine tree named ‘June Bright’] Peach tree named ‘SUGARPEACH III’] Peach tree named ‘Western Princess’] Peach tree named ‘Sierra Princess’] Peach tree named ‘Pearl Princess XIII’] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,nzds0zvkwx2hsblrsftkeix5q,NA,NA,NA,NA,NA,NA,NA,"The present invention relates to a peach tree and more particularly to a new and distinct variety broadly characterized by a medium size, vigorous, hardy, very productive and regular bearing tree. The fruit matures under the ecological conditions described approximately the last week in June, with first picking on June 27, 1988, making it an early to mid-season ripening peach. The fruit is uniformly large in size, globose in shape, freestone in type, very firm in texture making excellent quality for keeping and shipping, almost full red in skin color at harvest time, and a delicious balance of acid and sugar in flavor. The variety was developed as a hybridized seedling from the selected seed parent, Red Diamond (U.S. Plant Pat. No. 3,165) nectarine, and an unnamed peach seedling as the selected pollen parent.. Peach tree (Diamond Princess)",1990,,,,peach,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP7066,predicted,0,unknown,0.492010772228241,0,88
